"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"420540 Florianópolis";-;1;5;3;3;2;1;3;3;2;2;4;29
"420545 Forquilhinha";-;-;-;-;-;-;-;-;-;-;1;-;1
"420550 Fraiburgo";-;1;-;-;2;-;1;1;-;-;-;-;5
"420560 Galvão";-;-;-;-;1;-;-;-;-;-;-;-;1
"420570 Garopaba";2;-;-;-;-;-;-;-;-;-;-;-;2
"420580 Garuva";2;-;-;-;-;-;-;-;-;-;-;-;2
"420590 Gaspar";1;-;1;1;-;-;-;1;-;-;1;-;5
"420600 Governador Celso Ramos";1;-;-;-;-;-;-;-;-;-;-;-;1
"420610 Grão Pará";1;-;-;-;-;-;-;-;-;-;-;-;1
"420630 Guabiruba";-;-;-;-;-;2;-;-;-;1;1;-;4
"420640 Guaraciaba";-;-;-;-;-;-;-;-;-;-;1;-;1
"420650 Guaramirim";-;1;-;1;-;-;-;-;-;2;-;-;4
"420665 Guatambú";-;-;-;-;-;-;-;-;-;-;-;1;1
"420670 Herval d'Oeste";-;1;-;-;-;1;-;-;-;-;-;1;3
"420675 Ibiam";-;-;-;-;-;-;-;-;-;-;-;1;1
"420690 Ibirama";-;-;-;-;-;-;-;-;1;-;-;-;1
"420700 Içara";-;1;-;1;-;-;-;-;-;-;2;-;4
"420710 Ilhota";-;-;-;-;-;-;-;-;-;-;-;1;1
"420750 Indaial";-;1;-;1;1;-;-;-;-;-;1;1;5
"420765 Iporã do Oeste";-;-;-;-;1;-;-;-;-;-;-;-;1
"420768 Ipuaçu";-;-;-;1;-;-;-;-;-;-;-;-;1
"420770 Ipumirim";-;-;-;-;-;-;-;1;-;-;-;-;1
"420775 Iraceminha";-;-;-;-;-;-;-;-;-;-;1;-;1
"420780 Irani";1;-;-;-;-;-;-;-;-;-;-;-;1
"420790 Irineópolis";-;-;-;-;-;-;1;-;-;-;-;-;1
"420810 Itaiópolis";-;-;-;-;1;-;-;-;-;-;-;-;1
"420820 Itajaí";-;1;-;3;3;1;-;2;-;1;2;1;14
"420830 Itapema";-;1;-;-;-;-;1;-;-;-;1;1;4
"420840 Itapiranga";-;-;-;1;1;-;-;-;-;-;-;-;2
"420870 Jacinto Machado";-;-;-;-;-;-;-;-;-;1;-;-;1
"420880 Jaguaruna";-;1;-;-;1;1;-;-;-;1;-;-;4
"420890 Jaraguá do Sul";3;1;1;1;3;-;-;-;-;-;-;-;9
"420900 Joaçaba";-;1;-;1;-;-;-;-;1;-;-;-;3
"420910 Joinville";1;2;-;1;2;4;1;2;1;3;4;5;26
"420917 Jupiá";-;-;-;-;-;-;-;-;-;-;1;-;1
"420920 Lacerdópolis";-;-;1;-;-;-;-;-;-;-;-;-;1
"420930 Lages";2;1;-;1;2;2;-;3;1;4;-;2;18
"420940 Laguna";-;1;-;-;-;-;-;-;-;-;-;1;2
"420945 Lajeado Grande";-;-;-;-;-;-;-;-;1;-;-;-;1
"420950 Laurentino";-;-;-;-;-;-;-;1;1;-;1;-;3
"420960 Lauro Muller";1;-;1;-;-;-;-;-;-;1;-;-;3
"420985 Lindóia do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"420990 Lontras";-;-;-;-;-;-;-;1;-;-;1;1;3
"421000 Luiz Alves";1;-;-;-;-;-;1;-;-;-;-;-;2
"421003 Luzerna";-;-;-;-;1;-;1;-;-;-;-;-;2
"421010 Mafra";-;1;1;-;-;1;-;1;1;-;-;-;5
"421020 Major Gercino";-;-;1;-;-;-;-;-;-;-;-;-;1
"421030 Major Vieira";-;-;-;-;1;-;-;-;-;-;-;-;1
"421050 Maravilha";1;2;-;-;-;1;-;-;-;-;-;-;4
"421060 Massaranduba";-;-;-;-;1;-;-;-;-;1;-;-;2
"421080 Meleiro";-;-;-;-;-;-;-;1;-;-;-;-;1
"421085 Mirim Doce";-;-;-;-;-;-;-;-;1;-;-;-;1
"421100 Mondaí";-;-;1;1;-;-;-;-;-;-;-;-;2
"421105 Monte Carlo";-;-;-;-;-;1;-;1;-;-;-;-;2
"421110 Monte Castelo";1;-;-;-;-;-;-;-;-;-;-;-;1
"421120 Morro da Fumaça";-;-;-;-;-;-;-;-;-;-;1;-;1
"421130 Navegantes";-;1;-;-;-;1;-;1;-;1;-;2;6
"421140 Nova Erechim";-;-;-;-;-;-;-;-;-;-;-;1;1
"421145 Nova Itaberaba";-;-;-;-;-;1;-;-;-;-;-;-;1
"421150 Nova Trento";1;1;-;-;-;1;-;-;-;-;-;-;3
"421160 Nova Veneza";-;1;-;1;-;-;-;1;-;-;-;-;3
"421170 Orleans";-;1;-;-;1;-;-;1;-;1;-;-;4
"421175 Otacílio Costa";-;-;-;-;-;1;-;-;-;-;-;-;1
"421180 Ouro";-;-;-;-;-;-;-;1;-;-;-;-;1
"421190 Palhoça";1;-;-;-;2;-;-;-;3;-;-;2;8
"421200 Palma Sola";1;1;-;-;1;-;-;-;-;-;-;-;3
"421210 Palmitos";-;1;-;-;1;1;-;1;-;-;-;-;4
"421225 Passo de Torres";-;-;-;-;1;-;-;-;-;-;-;-;1
"421227 Passos Maia";-;-;-;-;-;-;-;1;-;-;-;-;1
"421250 Penha";-;-;-;1;-;-;1;-;-;-;-;-;2
"421260 Peritiba";-;-;-;-;-;-;-;1;-;-;-;2;3
"421270 Petrolândia";-;-;1;-;-;-;-;-;-;-;-;-;1
"421290 Pinhalzinho";-;-;1;-;1;-;-;-;-;-;-;1;3
"421320 Pomerode";-;-;1;-;-;1;1;1;-;-;-;-;4
"421350 Porto Belo";-;-;1;-;-;-;-;-;-;-;-;1;2
"421360 Porto União";-;1;-;2;-;-;-;-;-;1;-;-;4
"421370 Pouso Redondo";-;-;-;-;-;-;-;-;-;1;-;-;1
"421400 Presidente Getúlio";-;-;-;-;-;-;-;1;-;-;-;-;1
"421410 Presidente Nereu";-;-;-;-;-;-;-;-;-;-;-;1;1
"421420 Quilombo";-;1;-;-;-;-;-;1;-;-;-;-;2
"421480 Rio do Sul";-;-;-;-;-;2;1;-;1;-;-;1;5
"421470 Rio dos Cedros";-;-;-;-;-;-;-;2;-;-;1;-;3
"421500 Rio Negrinho";-;1;-;-;1;-;-;1;-;-;-;-;3
"421505 Rio Rufino";-;-;-;-;-;1;-;-;-;-;-;-;1
"421507 Riqueza";-;-;-;1;-;-;-;-;-;-;-;-;1
"421520 Romelândia";-;-;1;-;-;-;1;-;-;-;-;1;3
"421555 Santa Helena";-;-;-;-;-;-;-;-;-;-;1;-;1
"421567 Santa Terezinha";-;-;-;-;-;1;-;-;-;-;-;-;1
"421580 São Bento do Sul";-;1;-;-;-;-;-;-;-;2;-;1;4
"421600 São Carlos";-;-;-;-;-;-;-;1;-;-;-;-;1
"421605 São Cristovão do Sul";-;-;-;1;-;-;-;-;-;1;-;-;2
"421610 São Domingos";-;-;-;-;-;-;-;-;-;1;-;-;1
"421620 São Francisco do Sul";-;-;1;-;1;-;-;-;-;-;2;-;4
"421630 São João Batista";-;1;1;-;1;-;-;-;1;-;-;-;4
"421635 São João do Itaperiú";-;1;-;-;-;-;-;-;-;-;-;-;1
"421625 São João do Oeste";-;1;-;-;-;-;-;-;-;-;-;-;1
"421640 São João do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"421650 São Joaquim";1;-;-;-;-;-;-;-;-;-;-;-;1
"421660 São José";4;1;2;1;-;-;1;1;-;2;3;2;17
"421670 São José do Cedro";-;-;1;-;-;-;-;-;-;-;-;-;1
"421680 São José do Cerrito";-;-;-;-;-;-;-;-;-;1;-;-;1
"421690 São Lourenço do Oeste";1;-;-;-;-;-;-;-;-;-;-;-;1
"421700 São Ludgero";1;-;1;-;-;-;-;-;-;-;-;-;2
"421710 São Martinho";-;-;-;-;-;-;-;-;-;-;-;1;1
"421715 São Miguel da Boa Vista";-;-;-;1;-;-;-;-;-;-;-;-;1
"421720 São Miguel do Oeste";-;-;-;-;-;-;-;-;-;-;-;2;2
"421740 Schroeder";-;-;-;-;-;-;-;-;-;-;-;1;1
"421750 Seara";-;1;-;-;-;2;-;1;-;-;-;-;4
"421770 Sombrio";-;1;-;1;-;-;1;-;-;-;1;1;5
"421780 Taió";1;-;-;-;-;-;-;-;-;-;-;-;1
"421800 Tijucas";-;1;-;1;-;-;1;-;-;-;2;-;5
"421820 Timbó";-;1;-;2;-;1;1;-;-;-;-;-;5
"421825 Timbó Grande";-;-;1;-;-;-;-;-;-;-;-;-;1
"421850 Treze Tílias";-;-;-;-;-;-;-;-;-;-;1;-;1
"421870 Tubarão";1;-;-;1;-;-;1;1;1;-;-;3;8
"421890 Urubici";-;-;-;-;1;1;-;-;-;-;-;-;2
"421900 Urussanga";-;-;-;-;-;-;-;-;-;1;1;-;2
"421920 Vidal Ramos";1;-;-;1;-;-;-;-;-;-;-;-;2
"421930 Videira";1;-;-;1;-;1;-;-;-;-;1;-;4
"421950 Xanxerê";-;-;-;1;-;1;-;-;-;-;1;1;4
"421960 Xavantina";-;1;-;-;-;-;-;-;1;-;-;-;2
"421970 Xaxim";1;3;1;1;-;-;-;-;-;-;1;-;7
"430010 Agudo";1;-;-;-;-;-;-;-;-;-;-;-;1
"430030 Alecrim";-;1;-;-;-;-;1;-;-;-;-;-;2
"430040 Alegrete";1;-;-;2;-;-;-;-;-;-;1;1;5
"430045 Alegria";-;-;-;-;-;-;-;-;2;-;-;-;2
"430055 Alto Alegre";-;1;-;-;-;-;-;-;-;-;-;-;1
"430060 Alvorada";1;2;1;-;1;-;3;1;1;1;-;-;11
"430063 Amaral Ferrador";-;-;-;-;-;-;-;-;-;-;1;-;1
"430064 Ametista do Sul";-;-;-;-;-;-;-;-;-;-;-;1;1
"430070 Anta Gorda";-;-;-;-;-;-;-;-;-;-;1;-;1
"430087 Araricá";-;-;-;-;-;1;-;-;-;-;-;-;1
"430090 Aratiba";-;-;-;-;-;-;-;-;-;-;-;1;1
"430100 Arroio do Meio";1;1;-;1;-;-;-;-;1;2;-;-;6
"430107 Arroio do Padre";-;-;-;1;-;1;-;-;-;-;-;-;2
"430120 Arroio do Tigre";1;-;1;-;-;-;-;-;-;1;-;-;3
"430110 Arroio dos Ratos";-;-;1;-;-;-;1;-;-;-;-;-;2
"430130 Arroio Grande";-;1;-;1;-;-;-;-;-;-;1;-;3
"430140 Arvorezinha";-;1;-;-;-;-;-;1;-;-;-;-;2
"430155 Áurea";-;-;-;-;-;-;1;-;-;-;-;-;1
"430160 Bagé";1;-;-;-;-;-;1;-;1;2;1;1;7
"430163 Balneário Pinhal";-;-;-;-;-;-;-;-;1;-;-;1;2
"430175 Barão do Triunfo";-;1;-;-;-;-;-;-;1;-;-;-;2
"430185 Barra do Guarita";-;-;1;-;-;-;-;-;-;-;-;-;1
"430187 Barra do Quaraí";-;1;-;-;-;-;-;-;-;-;-;-;1
"430200 Barros Cassal";-;3;-;-;1;-;-;-;-;-;-;-;4
"430210 Bento Gonçalves";2;1;-;1;1;-;2;3;1;1;1;-;13
"430215 Boa Vista das Missões";-;1;-;-;-;-;-;-;-;-;-;-;1
"430230 Bom Jesus";-;-;-;-;-;-;-;-;-;1;1;-;2
"430240 Bom Retiro do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"430245 Boqueirão do Leão";-;-;-;-;-;1;-;-;1;-;1;-;3
"430250 Bossoroca";-;-;-;-;-;-;-;1;-;3;-;-;4
"430270 Butiá";-;-;-;1;-;-;-;-;1;-;1;-;3
"430280 Caçapava do Sul";-;1;-;1;-;-;-;-;-;-;-;-;2
"430290 Cacequi";-;-;-;-;1;-;-;-;-;-;-;-;1
"430300 Cachoeira do Sul";-;-;-;1;-;1;-;-;-;1;1;1;5
"430310 Cachoeirinha";1;1;1;1;2;2;-;1;-;-;1;-;10
"430340 Caiçara";1;-;-;-;-;-;-;-;-;-;2;-;3
"430350 Camaquã";1;2;-;1;-;1;1;1;3;-;-;-;10
"430355 Camargo";-;-;1;-;-;1;-;-;1;-;-;-;3
"430360 Cambará do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"430370 Campina das Missões";1;-;-;-;-;-;-;-;-;-;1;-;2
"430390 Campo Bom";-;-;1;1;-;1;1;-;-;-;-;-;4
"430420 Candelária";-;-;-;-;-;-;-;-;3;1;1;-;5
"430430 Cândido Godói";-;-;-;-;-;-;1;-;-;-;-;-;1
"430435 Candiota";-;-;-;-;-;-;-;-;-;-;-;1;1
"430440 Canela";-;-;-;-;-;-;-;-;1;-;-;-;1
"430450 Canguçu";-;-;2;-;-;-;-;1;1;-;-;1;5
"430460 Canoas";3;1;3;1;2;-;3;-;-;4;1;1;19
"430463 Capão da Canoa";-;1;1;1;-;-;-;1;1;-;1;-;6
"430466 Capão do Leão";-;-;-;-;-;-;-;-;-;-;-;1;1
"430468 Capela de Santana";-;1;-;1;-;-;-;-;1;-;-;-;3
"430471 Caraá";-;-;-;-;-;-;-;-;1;-;-;-;1
"430470 Carazinho";2;-;1;-;-;-;-;-;-;1;-;-;4
"430500 Catuípe";1;-;-;-;-;-;-;-;-;-;-;1;2
"430510 Caxias do Sul";6;1;2;5;4;4;2;3;4;4;5;4;44
"430511 Centenário";-;-;-;-;-;-;-;-;-;-;1;-;1
"430512 Cerrito";-;-;-;-;-;1;-;-;-;-;-;-;1
"430517 Cerro Grande do Sul";-;-;1;-;-;-;-;-;-;-;-;-;1
"430520 Cerro Largo";-;1;1;-;-;-;-;-;-;-;-;1;3
"430530 Chapada";1;-;-;-;-;-;-;-;-;-;-;-;1
"430535 Charqueadas";-;-;1;-;-;1;-;1;-;-;-;-;3
"430540 Chiapetta";2;-;-;-;-;-;-;-;-;-;-;-;2
"430543 Chuí";-;1;-;-;-;-;-;-;-;-;-;-;1
"430545 Cidreira";-;-;-;-;-;1;-;-;-;-;-;-;1
"430550 Ciríaco";-;1;-;-;-;-;-;-;-;-;-;-;1
"430580 Constantina";-;-;1;-;-;-;-;-;-;-;-;-;1
"430590 Coronel Bicaco";1;-;-;-;1;-;-;-;-;-;-;-;2
"430593 Coronel Pilar";-;-;-;-;1;-;-;-;-;-;-;-;1
"430595 Cotiporã";-;1;-;-;-;-;-;-;-;-;1;-;2
"430600 Crissiumal";-;1;-;-;-;1;-;-;-;-;-;-;2
"430607 Cristal do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"430610 Cruz Alta";-;-;-;1;-;2;1;-;-;1;-;-;5
"430613 Cruzaltense";-;-;-;1;-;1;-;-;-;-;-;-;2
"430620 Cruzeiro do Sul";1;-;-;1;-;-;-;-;1;-;-;-;3
"430632 Derrubadas";-;-;-;-;-;-;-;-;-;-;-;1;1
"430640 Dois Irmãos";-;-;-;-;-;-;-;-;1;1;1;-;3
"430642 Dois Irmãos das Missões";-;-;-;-;-;-;-;-;-;-;-;1;1
"430650 Dom Feliciano";-;1;-;-;-;-;-;-;-;-;-;1;2
"430660 Dom Pedrito";1;1;-;-;-;1;-;-;-;1;1;1;6
"430655 Dom Pedro de Alcântara";-;1;-;-;-;-;-;-;-;-;-;-;1
"430675 Doutor Ricardo";-;-;-;-;-;1;-;-;-;-;-;-;1
"430676 Eldorado do Sul";-;-;-;1;-;-;-;1;-;-;-;-;2
"430680 Encantado";-;1;1;-;-;1;1;1;-;-;-;-;5
"430690 Encruzilhada do Sul";-;1;1;1;-;1;2;-;-;1;-;-;7
"430695 Entre Rios do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"430693 Entre-Ijuís";-;-;-;-;-;-;-;-;-;-;-;1;1
"430700 Erechim";1;1;1;2;-;1;1;1;-;2;2;2;14
"430720 Erval Grande";1;-;2;-;-;-;-;-;-;-;-;1;4
"430730 Erval Seco";-;-;1;-;-;1;-;-;-;-;-;-;2
"430745 Esperança do Sul";-;-;-;-;-;1;-;-;1;-;-;-;2
"430750 Espumoso";-;-;-;-;-;-;-;-;-;1;-;1;2
"430755 Estação";-;-;-;1;-;-;-;-;-;-;-;-;1
"430760 Estância Velha";-;1;2;-;-;-;1;-;-;1;-;-;5
"430770 Esteio";-;1;-;-;-;-;-;1;-;-;-;1;3
"430780 Estrela";1;1;-;-;1;-;-;-;-;-;1;-;4
"430781 Estrela Velha";-;-;-;-;-;-;-;-;-;-;1;-;1
"430786 Fagundes Varela";-;1;-;-;-;-;-;-;-;-;-;-;1
"430790 Farroupilha";-;-;-;1;1;-;-;2;-;-;1;-;5
"430810 Feliz";-;-;-;-;-;-;1;-;1;-;-;-;2
"430820 Flores da Cunha";-;-;-;-;-;1;1;-;1;-;-;-;3
"430830 Fontoura Xavier";1;-;-;-;-;1;1;1;-;-;-;1;5
"430840 Formigueiro";-;-;-;-;-;-;-;1;-;-;-;-;1
"430843 Forquetinha";-;-;-;-;-;-;-;-;-;1;-;-;1
"430850 Frederico Westphalen";-;-;1;-;-;-;-;-;-;-;1;-;2
"430860 Garibaldi";2;1;1;-;-;-;-;1;-;-;-;-;5
"430865 Garruchos";-;-;-;-;-;-;-;-;1;-;-;1;2
"430870 Gaurama";-;1;-;-;-;-;-;-;-;-;-;1;2
"430880 General Câmara";-;-;-;-;1;-;-;-;-;-;-;1;2
"430885 Gentil";-;-;-;-;1;-;-;-;-;-;-;-;1
"430890 Getúlio Vargas";1;1;-;1;-;1;-;-;1;-;-;-;5
"430900 Giruá";-;-;-;1;-;-;-;-;-;-;1;-;2
"430910 Gramado";2;-;-;2;-;-;-;-;1;-;-;1;6
"430920 Gravataí";-;-;-;4;1;-;1;2;1;1;1;3;14
"430930 Guaíba";1;1;-;1;1;-;1;-;-;-;-;1;6
"430940 Guaporé";-;-;-;-;1;-;-;-;-;1;-;-;2
"430950 Guarani das Missões";-;-;-;1;1;1;-;-;1;-;-;-;4
"430710 Herval";-;-;-;1;-;-;-;-;-;-;-;-;1
"430957 Herveiras";-;-;-;-;-;-;-;-;-;-;-;1;1
"430960 Horizontina";-;1;-;1;-;-;1;1;-;-;-;-;4
"430965 Hulha Negra";-;-;-;-;-;-;-;-;-;-;-;1;1
"430970 Humaitá";-;1;-;-;-;-;-;-;-;-;-;-;1
"430980 Ibiaçá";-;-;-;-;-;-;-;-;-;-;-;1;1
"431000 Ibirubá";-;-;-;-;1;-;-;1;-;1;1;1;5
"431020 Ijuí";-;-;-;-;-;-;-;-;1;-;1;3;5
"431033 Imbé";-;-;-;-;-;-;1;-;-;-;-;1;2
"431050 Iraí";-;-;-;1;-;-;-;-;-;-;-;-;1
"431060 Itaqui";-;-;-;1;-;-;-;1;-;-;-;-;2
"431080 Ivoti";-;1;-;1;1;-;-;-;-;-;-;-;3
"431085 Jaboticaba";-;-;-;-;-;-;-;-;1;-;-;-;1
"431090 Jacutinga";-;-;-;1;2;-;-;-;-;-;-;-;3
"431100 Jaguarão";1;-;1;1;1;-;-;-;-;-;-;1;5
"431110 Jaguari";-;1;-;-;-;-;-;-;-;-;-;-;1
"431112 Jaquirana";-;-;-;-;-;-;-;-;-;-;1;-;1
"431113 Jari";-;-;-;1;-;-;-;-;-;-;-;1;2
"431120 Júlio de Castilhos";1;-;1;-;-;-;2;-;-;-;1;-;5
"431123 Lagoa Bonita do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"431127 Lagoa dos Três Cantos";-;1;-;-;-;-;-;-;-;-;-;-;1
"431130 Lagoa Vermelha";-;-;1;3;-;-;2;-;-;-;1;2;9
"431125 Lagoão";-;-;-;-;1;-;-;-;-;-;-;-;1
"431140 Lajeado";2;-;3;1;1;1;2;1;1;-;1;-;13
"431160 Liberato Salzano";-;-;-;-;-;-;1;-;-;-;-;1;2
"431162 Lindolfo Collor";-;-;-;-;1;-;-;-;-;-;-;-;1
"431171 Maçambará";-;-;-;-;-;-;-;-;-;-;1;-;1
"431177 Maquiné";-;-;-;-;-;-;-;1;-;-;-;-;1
"431180 Marau";-;-;-;-;-;-;2;-;-;-;1;-;3
"431205 Marques de Souza";-;-;-;-;-;-;-;1;-;-;-;-;1
"431210 Mata";-;-;1;-;-;-;-;-;-;-;-;-;1
"431215 Mato Leitão";-;-;-;-;-;-;-;-;-;1;-;-;1
"431230 Miraguaí";1;-;-;-;-;1;-;-;-;-;-;-;2
"431238 Monte Belo do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"431240 Montenegro";1;-;1;1;1;-;1;1;-;1;1;-;8
"431245 Morro Redondo";-;-;1;-;-;-;1;-;-;-;-;-;2
"431250 Mostardas";-;-;-;-;-;-;-;-;1;-;-;-;1
"431262 Muliterno";-;-;-;1;-;-;-;-;-;-;-;-;1
"431265 Não-Me-Toque";1;-;1;-;-;-;-;-;1;-;1;1;5
"431270 Nonoai";-;-;-;-;-;-;1;-;-;-;-;-;1
"431275 Nova Alvorada";1;-;-;-;-;1;-;-;-;-;-;-;2
"431290 Nova Bassano";-;-;-;1;-;-;-;-;-;-;-;-;1
"431303 Nova Esperança do Sul";-;-;-;-;-;-;-;1;-;-;1;-;2
"431306 Nova Hartz";-;-;-;-;-;-;-;-;-;-;-;1;1
"431310 Nova Palma";-;-;-;-;-;-;-;-;-;-;1;-;1
"431320 Nova Petrópolis";-;-;1;1;-;-;-;1;-;-;-;1;4
"431337 Nova Santa Rita";1;-;-;-;-;-;-;-;-;-;1;-;2
"431340 Novo Hamburgo";1;3;1;3;-;-;-;1;5;1;3;4;22
"431342 Novo Machado";1;-;-;-;-;-;-;-;-;-;-;-;1
"431350 Osório";-;-;-;-;-;-;-;1;-;-;-;-;1
"431360 Paim Filho";-;-;-;-;-;-;-;1;-;-;-;-;1
"431370 Palmeira das Missões";-;-;-;-;-;-;1;-;-;-;1;-;2
"431380 Palmitinho";-;-;-;-;-;-;-;-;-;-;-;1;1
"431390 Panambi";1;-;-;1;-;-;1;-;2;-;-;-;5
"431400 Paraí";-;-;-;1;-;-;-;-;-;-;-;-;1
"431403 Pareci Novo";-;-;-;-;-;-;-;-;-;-;1;-;1
"431405 Parobé";-;-;1;-;-;1;-;-;-;-;2;1;5
"431407 Passo do Sobrado";-;-;-;-;-;1;-;-;-;-;-;-;1
"431410 Passo Fundo";-;1;1;5;2;1;2;3;2;1;1;1;20
"431413 Paulo Bento";-;-;1;-;-;-;-;-;-;-;-;-;1
"431415 Paverama";-;-;1;-;-;-;-;-;-;-;-;-;1
"431440 Pelotas";2;5;4;1;3;1;4;1;2;3;3;4;33
"431442 Picada Café";-;-;-;-;-;-;-;-;-;-;1;-;1
"431450 Pinheiro Machado";-;-;1;-;-;-;1;-;-;-;-;-;2
"431454 Pinto Bandeira";1;-;-;-;-;-;-;-;-;-;-;-;1
"431460 Piratini";1;-;1;-;1;-;1;-;-;1;-;-;5
"431470 Planalto";-;-;-;-;-;1;-;-;-;1;-;-;2
"431480 Portão";-;1;1;-;-;-;-;-;-;-;-;-;2
"431490 Porto Alegre";7;8;11;11;9;10;7;7;11;13;12;4;110
"431500 Porto Lucena";-;-;-;1;-;-;-;-;-;-;-;-;1
"431510 Porto Xavier";1;-;-;-;-;-;-;-;-;1;-;-;2
"431515 Progresso";-;-;1;-;-;-;1;-;-;1;-;-;3
"431517 Protásio Alves";-;-;-;-;-;-;-;-;-;-;1;-;1
"431520 Putinga";-;1;-;-;-;-;-;-;-;-;-;-;1
"431530 Quaraí";1;-;-;-;1;-;-;-;-;-;-;1;3
"431535 Quinze de Novembro";-;1;-;-;-;-;-;-;-;-;-;-;1
"431540 Redentora";-;-;-;1;-;-;-;-;-;1;-;-;2
"431560 Rio Grande";3;3;2;1;1;1;-;-;3;2;-;4;20
"431570 Rio Pardo";1;-;1;-;-;-;-;1;-;-;-;-;3
"431575 Riozinho";-;-;-;-;-;-;-;-;-;-;-;1;1
"431580 Roca Sales";2;-;-;1;1;-;-;-;-;1;-;-;5
"431590 Rodeio Bonito";1;-;-;-;1;-;1;-;-;1;-;-;4
"431600 Rolante";-;1;-;-;-;-;-;-;-;-;-;-;1
"431610 Ronda Alta";-;-;-;-;1;-;-;-;-;-;-;-;1
"431620 Rondinha";-;-;-;-;-;-;-;-;-;-;-;1;1
"431640 Rosário do Sul";1;1;-;-;-;-;-;-;1;2;1;1;7
"431650 Salvador do Sul";1;-;2;-;1;-;-;-;1;-;1;1;7
"431660 Sananduva";-;-;-;-;-;-;-;-;-;-;-;1;1
"431710 Sant'Ana do Livramento";-;-;1;1;-;-;-;2;1;1;1;-;7
"431670 Santa Bárbara do Sul";-;1;-;-;-;-;1;-;-;-;-;1;3
"431673 Santa Cecília do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"431675 Santa Clara do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"431680 Santa Cruz do Sul";-;3;2;-;4;3;2;-;-;1;1;1;17
"431697 Santa Margarida do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"431690 Santa Maria";2;7;-;3;1;4;3;4;-;2;2;3;31
"431695 Santa Maria do Herval";-;-;-;2;-;1;-;-;-;-;-;-;3
"431720 Santa Rosa";-;-;-;-;-;2;-;2;-;-;2;-;6
"431730 Santa Vitória do Palmar";2;-;-;2;1;-;1;1;-;2;-;-;9
"431700 Santana da Boa Vista";-;-;-;-;-;1;-;-;-;-;1;2;4
"431740 Santiago";1;3;-;-;-;-;-;1;1;-;-;-;6
"431750 Santo Ângelo";-;-;1;-;-;1;-;1;-;1;-;2;6
"431760 Santo Antônio da Patrulha";1;-;3;-;2;1;-;-;-;-;-;-;7
"431770 Santo Antônio das Missões";-;1;-;-;-;1;-;-;1;-;-;-;3
"431780 Santo Augusto";-;-;-;-;-;1;-;-;-;-;-;-;1
"431795 Santo Expedito do Sul";-;-;1;-;-;-;-;-;-;-;-;-;1
"431810 São Francisco de Assis";-;-;-;-;-;-;-;-;-;-;1;-;1
"431820 São Francisco de Paula";1;-;-;-;-;-;-;-;-;-;1;-;2
"431830 São Gabriel";-;-;2;-;1;-;-;-;-;2;1;1;7
"431840 São Jerônimo";-;-;-;1;-;1;-;-;1;-;-;-;3
"431848 São José do Hortêncio";1;-;-;1;-;-;-;-;-;-;-;-;2
"431850 São José do Norte";1;-;-;-;-;-;-;-;-;-;-;-;1
"431860 São José do Ouro";-;-;-;-;1;-;-;-;-;-;-;-;1
"431861 São José do Sul";-;-;1;-;-;-;-;-;-;-;-;-;1
"431870 São Leopoldo";3;-;2;1;-;1;-;3;1;1;-;-;12
"431880 São Lourenço do Sul";2;-;1;-;1;2;-;-;-;-;-;-;6
"431890 São Luiz Gonzaga";-;1;-;-;-;-;-;1;-;1;-;-;3
"431900 São Marcos";-;2;-;-;-;-;-;-;-;-;-;-;2
"431910 São Martinho";-;-;-;-;-;-;-;1;-;-;-;-;1
"431915 São Miguel das Missões";-;-;2;-;1;-;-;-;-;-;-;-;3
"431920 São Nicolau";-;-;-;-;-;1;-;-;-;-;-;-;1
"431930 São Paulo das Missões";-;-;-;-;1;-;-;-;-;1;-;-;2
"431936 São Pedro das Missões";-;-;-;-;-;-;-;-;2;-;-;-;2
"431937 São Pedro do Butiá";-;-;-;1;-;-;-;-;-;-;-;-;1
"431940 São Pedro do Sul";-;-;1;1;-;-;-;1;-;-;-;-;3
"431950 São Sebastião do Caí";-;1;-;-;-;-;-;-;-;-;1;-;2
"431975 São Vendelino";-;-;-;1;-;-;-;-;-;-;-;-;1
"431980 São Vicente do Sul";1;-;-;-;-;-;-;-;-;-;-;1;2
"431990 Sapiranga";-;-;-;-;-;-;-;1;1;-;-;1;3
"432000 Sapucaia do Sul";1;-;-;1;1;-;-;-;-;1;1;-;5
"432010 Sarandi";-;-;-;-;1;-;1;-;-;-;-;-;2
"432023 Sede Nova";1;-;-;-;-;-;-;-;-;-;-;-;1
"432026 Segredo";1;-;-;-;-;-;-;-;-;-;-;-;1
"432030 Selbach";-;-;1;-;-;-;-;-;-;-;-;-;1
