"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"430367 Campestre da Serra";-;-;-;-;-;-;-;-;1;-;-;-;1
"430370 Campina das Missões";-;-;-;-;-;-;-;-;-;-;1;-;1
"430390 Campo Bom";-;-;-;3;-;-;1;-;-;1;-;-;5
"430410 Campos Borges";-;-;1;-;-;1;-;-;-;-;-;-;2
"430420 Candelária";1;-;2;-;-;-;-;-;-;-;-;1;4
"430430 Cândido Godói";-;-;-;2;-;-;-;-;-;-;-;1;3
"430440 Canela";-;-;-;1;-;1;-;-;-;-;1;-;3
"430450 Canguçu";-;-;3;-;1;-;1;-;1;1;1;1;9
"430460 Canoas";1;1;4;2;1;1;2;2;1;2;1;5;23
"430462 Capão Bonito do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"430463 Capão da Canoa";-;-;-;2;1;1;-;-;-;1;-;-;5
"430466 Capão do Leão";-;-;-;-;-;1;-;-;-;-;-;-;1
"430468 Capela de Santana";-;1;-;-;-;-;-;-;-;-;-;-;1
"430470 Carazinho";1;1;-;-;-;-;-;-;1;-;-;-;3
"430480 Carlos Barbosa";-;-;-;1;-;-;-;-;-;-;-;-;1
"430485 Carlos Gomes";-;-;1;-;-;-;-;-;-;-;-;-;1
"430490 Casca";-;-;1;-;-;1;-;-;-;-;-;-;2
"430500 Catuípe";-;-;-;-;-;-;-;-;-;1;-;-;1
"430510 Caxias do Sul";4;4;2;4;2;1;4;2;4;2;3;3;35
"430512 Cerrito";-;-;1;-;-;-;-;-;-;-;-;1;2
"430513 Cerro Branco";-;-;-;-;1;-;-;-;-;-;-;-;1
"430517 Cerro Grande do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"430520 Cerro Largo";-;-;-;-;1;-;-;1;1;-;-;1;4
"430543 Chuí";-;-;-;-;1;-;-;-;-;-;-;-;1
"430545 Cidreira";-;-;-;-;-;-;-;-;-;1;1;-;2
"430570 Condor";-;1;-;-;-;-;-;-;-;-;-;-;1
"430580 Constantina";-;1;-;-;-;-;-;-;-;1;-;-;2
"430600 Crissiumal";2;-;-;-;1;-;-;-;1;-;1;2;7
"430605 Cristal";1;-;-;-;-;-;-;1;-;-;-;-;2
"430607 Cristal do Sul";-;1;-;-;1;1;-;1;-;-;-;-;4
"430610 Cruz Alta";-;1;-;1;1;-;-;1;-;1;1;1;7
"430613 Cruzaltense";-;-;1;-;1;-;-;-;-;-;-;-;2
"430620 Cruzeiro do Sul";-;-;-;-;-;-;-;-;-;-;-;1;1
"430630 David Canabarro";-;1;-;-;-;-;-;-;-;1;-;1;3
"430635 Dezesseis de Novembro";-;-;-;-;-;-;-;-;-;-;-;1;1
"430637 Dilermando de Aguiar";-;-;-;-;-;-;-;-;-;1;-;-;1
"430645 Dois Lajeados";-;-;-;-;-;-;-;1;-;-;-;2;3
"430650 Dom Feliciano";1;-;1;-;-;-;-;-;-;-;-;1;3
"430660 Dom Pedrito";-;1;-;-;-;1;-;-;-;-;1;-;3
"430673 Doutor Maurício Cardoso";1;-;-;-;-;-;-;-;1;-;-;-;2
"430676 Eldorado do Sul";-;1;1;-;-;-;-;-;-;-;-;-;2
"430680 Encantado";-;1;-;-;-;-;-;-;1;-;-;-;2
"430690 Encruzilhada do Sul";-;-;-;2;1;1;-;1;-;-;-;3;8
"430693 Entre-Ijuís";-;-;-;-;-;-;-;-;-;-;-;1;1
"430700 Erechim";1;-;2;2;1;-;1;-;1;-;2;-;10
"430720 Erval Grande";-;1;-;-;-;-;-;-;-;-;-;-;1
"430745 Esperança do Sul";-;-;-;-;-;1;-;-;-;-;-;-;1
"430750 Espumoso";-;1;-;-;-;-;-;-;-;-;-;-;1
"430755 Estação";-;-;-;-;1;-;-;-;-;-;-;-;1
"430760 Estância Velha";-;-;-;1;1;-;-;-;-;-;1;-;3
"430770 Esteio";-;-;2;-;-;-;1;-;-;-;1;-;4
"430780 Estrela";-;1;1;-;-;-;-;-;1;-;-;-;3
"430790 Farroupilha";-;1;1;2;-;-;-;-;-;1;-;-;5
"430807 Fazenda Vilanova";-;-;-;-;-;-;-;-;-;-;-;1;1
"430820 Flores da Cunha";-;-;-;-;1;-;-;-;-;-;1;1;3
"430825 Floriano Peixoto";-;-;-;1;-;-;-;-;-;-;-;-;1
"430830 Fontoura Xavier";-;-;-;-;-;-;-;1;-;-;-;1;2
"430840 Formigueiro";-;-;-;-;-;-;1;-;-;-;-;-;1
"430850 Frederico Westphalen";1;-;1;-;-;-;-;-;-;-;-;1;3
"430860 Garibaldi";-;2;3;-;-;-;1;-;1;-;-;-;7
"430865 Garruchos";-;-;-;-;1;-;-;1;-;-;-;1;3
"430870 Gaurama";-;-;-;-;-;-;1;-;-;-;-;-;1
"430890 Getúlio Vargas";1;-;2;-;-;1;-;-;1;1;-;-;6
"430900 Giruá";-;-;-;-;-;-;-;-;-;-;1;2;3
"430905 Glorinha";1;-;-;-;-;-;-;-;-;-;-;-;1
"430910 Gramado";1;-;-;1;1;-;-;-;-;-;-;-;3
"430920 Gravataí";-;2;1;1;1;-;-;1;-;3;2;2;13
"430930 Guaíba";1;1;-;-;1;-;-;1;1;-;1;1;7
"430940 Guaporé";-;1;1;2;-;1;-;-;-;-;-;-;5
"430950 Guarani das Missões";-;-;-;-;1;2;-;-;-;-;-;-;3
"430955 Harmonia";1;-;-;-;-;-;-;-;-;-;-;-;1
"430710 Herval";-;-;-;-;-;-;1;-;-;1;-;-;2
"430960 Horizontina";2;-;-;-;-;-;1;-;-;1;-;-;4
"430965 Hulha Negra";-;1;-;-;-;-;-;-;1;-;-;-;2
"430970 Humaitá";1;-;-;-;-;-;-;-;-;-;-;-;1
"431000 Ibirubá";-;-;-;1;-;-;-;-;-;-;-;-;1
"431010 Igrejinha";-;-;1;-;-;1;-;1;-;1;-;-;4
"431020 Ijuí";1;-;-;1;1;1;-;-;1;1;-;-;6
"431033 Imbé";-;-;-;-;-;-;-;-;-;-;-;1;1
"431040 Independência";-;-;-;-;-;-;-;1;1;-;-;-;2
"431043 Ipê";1;-;-;-;-;-;-;-;-;-;-;-;1
"431050 Iraí";-;-;-;-;-;-;-;-;2;-;-;-;2
"431053 Itaara";-;-;-;-;-;-;-;-;-;-;-;1;1
"431057 Itapuca";-;-;-;1;-;-;-;-;-;-;-;-;1
"431060 Itaqui";-;-;-;-;-;-;-;-;1;-;1;-;2
"431065 Itati";-;-;-;-;-;-;1;-;-;-;-;-;1
"431080 Ivoti";-;-;-;-;-;-;-;-;-;-;-;1;1
"431090 Jacutinga";-;-;-;1;-;-;-;-;1;-;-;-;2
"431100 Jaguarão";1;-;-;-;-;-;-;-;1;-;-;1;3
"431112 Jaquirana";-;-;-;-;-;1;-;-;-;-;-;-;1
"431115 Jóia";-;-;-;-;-;-;-;-;1;-;-;1;2
"431120 Júlio de Castilhos";-;-;-;1;-;-;-;1;-;-;-;1;3
"431130 Lagoa Vermelha";1;-;-;-;-;-;1;-;1;-;-;1;4
"431125 Lagoão";-;-;-;-;-;-;-;-;-;-;-;1;1
"431140 Lajeado";-;2;2;2;1;-;1;-;2;1;1;2;14
"431150 Lavras do Sul";-;-;1;-;-;-;-;-;-;-;-;-;1
"431171 Maçambará";-;-;-;1;-;-;-;-;-;-;1;-;2
"431170 Machadinho";-;-;1;-;-;-;-;-;1;-;-;-;2
"431180 Marau";-;-;-;-;1;1;-;-;-;-;2;1;5
"431190 Marcelino Ramos";-;-;-;-;-;-;-;-;-;1;-;-;1
"431198 Mariana Pimentel";-;-;1;-;-;-;-;-;-;-;-;-;1
"431210 Mata";1;-;-;-;-;-;-;-;-;-;-;-;1
"431215 Mato Leitão";-;-;-;-;-;-;-;-;-;-;1;-;1
"431225 Minas do Leão";-;-;-;1;-;-;1;-;-;-;-;-;2
"431230 Miraguaí";-;-;-;-;-;-;-;-;-;1;-;-;1
"431237 Monte Alegre dos Campos";1;-;-;-;-;-;-;-;-;-;-;-;1
"431240 Montenegro";2;-;-;1;2;-;-;-;-;1;1;-;7
"431242 Mormaço";-;-;-;-;-;-;-;-;-;-;1;-;1
"431250 Mostardas";-;-;-;-;-;-;-;-;-;1;1;-;2
"431265 Não-Me-Toque";-;-;-;-;-;-;-;-;-;1;-;-;1
"431270 Nonoai";-;-;-;-;-;-;-;-;-;-;-;1;1
"431295 Nova Boa Vista";-;-;-;-;1;1;-;-;-;-;-;-;2
"431301 Nova Candelária";-;-;1;-;-;-;-;1;-;-;-;-;2
"431306 Nova Hartz";-;-;-;-;-;-;-;-;1;-;-;-;1
"431310 Nova Palma";-;1;-;-;-;-;-;-;-;-;-;-;1
"431320 Nova Petrópolis";-;-;1;-;-;-;-;1;-;-;-;-;2
"431335 Nova Roma do Sul";-;-;-;-;-;1;-;-;-;-;1;-;2
"431340 Novo Hamburgo";4;-;4;3;1;3;4;3;1;3;2;2;30
"431350 Osório";-;1;-;-;-;-;-;-;-;-;1;-;2
"431370 Palmeira das Missões";-;2;1;-;-;-;-;-;-;-;-;-;3
"431390 Panambi";-;-;1;-;1;-;1;-;-;-;-;-;3
"431395 Pantano Grande";-;-;-;-;1;-;-;-;-;-;1;1;3
"431400 Paraí";-;-;-;-;-;-;-;1;-;-;-;-;1
"431402 Paraíso do Sul";-;1;-;-;-;-;-;-;-;1;-;-;2
"431405 Parobé";1;2;-;-;-;1;1;-;-;-;1;-;6
"431407 Passo do Sobrado";-;-;1;-;1;-;-;-;-;-;-;-;2
"431410 Passo Fundo";2;4;-;2;3;1;1;1;1;-;1;3;19
"431413 Paulo Bento";-;1;-;-;-;-;-;-;-;-;-;-;1
"431415 Paverama";-;-;-;-;1;-;-;-;-;-;-;-;1
"431420 Pedro Osório";1;-;-;-;-;-;-;-;-;-;-;-;1
"431440 Pelotas";1;2;2;2;2;-;-;2;2;3;4;5;25
"431442 Picada Café";-;-;-;-;-;-;-;-;-;-;1;-;1
"431445 Pinhal";-;-;-;-;-;-;-;-;1;-;-;-;1
"431446 Pinhal da Serra";-;-;-;-;-;-;-;-;-;1;-;-;1
"431449 Pinheirinho do Vale";-;-;-;-;-;-;-;-;1;-;-;-;1
"431450 Pinheiro Machado";1;1;-;-;-;-;-;1;-;1;-;-;4
"431470 Planalto";-;1;-;-;-;1;-;2;-;1;-;-;5
"431477 Pontão";-;-;1;-;-;-;-;-;-;-;1;-;2
"431480 Portão";-;-;1;-;1;-;-;-;-;-;1;-;3
"431490 Porto Alegre";12;7;9;11;10;5;3;6;7;13;4;7;94
"431510 Porto Xavier";-;-;-;1;-;-;-;-;-;-;-;-;1
"431515 Progresso";-;1;-;-;-;-;-;-;-;-;-;-;1
"431520 Putinga";-;-;-;-;-;-;-;-;-;-;1;-;1
"431530 Quaraí";-;-;-;-;1;-;1;-;-;1;1;-;4
"431531 Quatro Irmãos";-;-;-;-;-;-;-;-;1;-;-;-;1
"431550 Restinga Seca";-;-;-;-;-;-;-;-;1;-;-;-;1
"431555 Rio dos Índios";-;1;-;-;-;-;-;1;-;-;-;1;3
"431560 Rio Grande";1;3;1;1;2;2;1;1;1;1;2;2;18
"431570 Rio Pardo";1;-;1;-;1;1;-;-;-;-;-;1;5
"431580 Roca Sales";-;1;2;-;-;-;-;-;-;1;-;-;4
"431600 Rolante";-;-;1;-;-;1;-;-;-;-;-;-;2
"431610 Ronda Alta";-;-;-;-;-;-;-;-;-;-;-;1;1
"431630 Roque Gonzales";-;-;-;-;-;-;-;-;-;-;-;1;1
"431640 Rosário do Sul";-;-;-;-;-;1;-;-;1;1;1;1;5
"431642 Sagrada Família";-;-;-;-;-;-;1;-;-;-;-;-;1
"431650 Salvador do Sul";-;-;-;-;-;-;-;1;-;-;1;-;2
"431660 Sananduva";-;-;-;-;1;-;-;-;-;-;-;-;1
"431710 Sant'Ana do Livramento";-;-;-;4;1;1;1;1;-;3;-;3;14
"431670 Santa Bárbara do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"431680 Santa Cruz do Sul";-;1;1;2;2;1;1;1;2;1;3;1;16
"431690 Santa Maria";6;2;2;2;1;1;1;1;2;4;2;-;24
"431720 Santa Rosa";2;-;-;1;-;1;-;-;-;1;1;2;8
"431730 Santa Vitória do Palmar";-;-;-;1;1;1;-;-;-;1;-;-;4
"431740 Santiago";-;1;1;1;1;-;-;-;1;1;1;-;7
"431750 Santo Ângelo";3;1;-;1;1;-;-;-;-;1;2;4;13
"431760 Santo Antônio da Patrulha";1;-;2;-;-;1;1;-;-;-;1;1;7
"431770 Santo Antônio das Missões";-;-;-;1;-;-;-;-;-;-;-;1;2
"431775 Santo Antônio do Planalto";-;-;-;-;-;1;1;-;-;-;-;-;2
"431780 Santo Augusto";-;-;-;1;-;1;-;-;-;1;1;-;4
"431790 Santo Cristo";-;1;-;1;-;-;-;2;1;-;-;-;5
"431795 Santo Expedito do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"431800 São Borja";-;1;-;2;-;2;1;-;1;-;1;-;8
"431805 São Domingos do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"431810 São Francisco de Assis";-;2;-;-;-;-;-;-;-;-;-;-;2
"431820 São Francisco de Paula";-;-;-;1;-;-;-;-;1;-;-;-;2
"431830 São Gabriel";1;-;1;-;2;-;-;-;1;1;1;1;8
"431840 São Jerônimo";-;-;-;1;-;-;-;1;-;-;-;-;2
"431842 São João da Urtiga";-;-;-;-;-;-;1;-;-;-;-;-;1
"431848 São José do Hortêncio";-;-;-;-;-;-;-;1;-;-;-;-;1
"431850 São José do Norte";-;-;-;-;1;-;-;-;-;-;-;-;1
"431860 São José do Ouro";-;-;-;1;-;-;-;-;-;-;-;-;1
"431862 São José dos Ausentes";-;-;-;-;-;-;-;-;1;-;-;-;1
"431870 São Leopoldo";2;1;3;-;2;1;-;1;-;1;2;3;16
"431880 São Lourenço do Sul";1;-;2;-;-;-;1;-;1;-;1;-;6
"431890 São Luiz Gonzaga";-;1;-;-;1;-;1;1;-;3;1;-;8
"431900 São Marcos";-;-;-;1;-;-;1;-;-;-;-;-;2
"431910 São Martinho";-;-;-;-;-;-;-;-;-;-;1;-;1
"431912 São Martinho da Serra";-;-;-;-;-;-;-;-;-;1;-;-;1
"431930 São Paulo das Missões";-;-;-;-;-;-;-;-;-;1;-;-;1
"431935 São Pedro da Serra";-;-;-;-;-;-;1;-;-;-;-;-;1
"431937 São Pedro do Butiá";1;-;-;-;-;-;-;-;-;-;-;-;1
"431940 São Pedro do Sul";1;-;-;-;-;-;-;1;1;2;-;-;5
"431950 São Sebastião do Caí";-;-;-;-;-;-;-;1;-;-;-;-;1
"431960 São Sepé";-;1;-;-;-;-;1;-;-;2;1;-;5
"431970 São Valentim";-;-;-;1;-;-;-;-;-;-;-;-;1
"431975 São Vendelino";1;-;-;-;-;-;-;-;-;-;-;-;1
"431980 São Vicente do Sul";1;-;-;-;-;1;-;-;-;-;-;-;2
"431990 Sapiranga";1;1;1;2;-;3;-;-;-;-;1;1;10
"432000 Sapucaia do Sul";2;-;-;-;1;1;1;5;-;2;1;-;13
"432010 Sarandi";1;-;-;-;1;-;-;2;-;-;-;-;4
"432020 Seberi";1;-;-;1;1;-;1;-;-;-;-;-;4
"432023 Sede Nova";-;-;-;-;-;-;1;-;-;-;1;-;2
"432026 Segredo";-;-;-;-;-;-;1;-;-;-;-;-;1
"432030 Selbach";-;-;-;-;1;-;-;-;-;-;-;-;1
"432035 Sentinela do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"432045 Sério";-;-;-;-;-;-;-;-;-;1;2;-;3
"432050 Sertão";-;-;-;-;-;1;-;-;-;-;-;-;1
"432055 Sertão Santana";-;-;-;-;-;-;1;-;-;-;-;-;1
"432067 Sinimbu";-;-;-;1;-;-;-;-;1;-;-;1;3
"432070 Sobradinho";1;-;-;-;1;1;-;-;-;-;-;-;3
"432080 Soledade";-;1;2;2;-;-;-;-;1;-;-;1;7
"432085 Tabaí";-;-;1;-;1;-;-;-;-;-;-;-;2
"432090 Tapejara";-;1;-;-;-;1;-;-;-;-;-;-;2
"432100 Tapera";-;-;-;1;-;-;-;-;-;-;-;-;1
"432110 Tapes";-;-;-;-;-;-;-;-;1;-;-;-;1
"432120 Taquara";-;-;-;-;1;1;-;1;-;-;-;-;3
"432130 Taquari";1;-;-;2;1;-;-;-;1;2;1;-;8
"432140 Tenente Portela";-;-;-;1;-;-;-;-;-;-;-;-;1
"432143 Terra de Areia";-;-;1;-;-;-;1;-;-;-;-;-;2
"432145 Teutônia";1;-;2;-;-;-;1;1;-;-;-;1;6
"432147 Tiradentes do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"432149 Toropi";-;-;-;-;-;-;-;-;1;-;-;-;1
"432150 Torres";1;-;-;-;1;-;-;-;1;1;1;-;5
"432160 Tramandaí";-;-;-;1;2;1;-;-;1;1;1;-;7
"432166 Três Cachoeiras";-;-;-;-;-;1;-;-;-;1;-;-;2
"432170 Três Coroas";-;-;-;-;-;-;-;-;-;1;-;1;2
"432180 Três de Maio";1;-;2;1;-;1;1;-;-;-;-;-;6
"432185 Três Palmeiras";-;-;1;-;-;-;-;-;-;-;-;-;1
"432190 Três Passos";-;-;1;-;-;-;-;1;1;-;-;3;6
"432195 Trindade do Sul";-;1;-;-;-;-;-;-;-;-;-;-;1
"432200 Triunfo";-;-;-;-;-;-;-;-;-;1;-;-;1
"432210 Tucunduva";1;-;1;-;-;-;-;-;-;-;-;-;2
"432220 Tupanciretã";1;1;1;1;-;-;-;-;-;-;1;1;6
"432230 Tuparendi";-;-;-;-;1;-;-;-;-;-;-;-;1
"432232 Turuçu";-;-;-;-;-;-;-;-;-;-;-;1;1
"432240 Uruguaiana";-;-;1;1;1;-;-;-;-;1;1;-;5
"432250 Vacaria";1;-;-;1;1;-;-;1;-;-;-;-;4
"432253 Vale do Sol";-;-;-;-;1;-;1;-;1;1;1;-;5
"432260 Venâncio Aires";-;-;3;1;-;2;-;2;1;1;-;2;12
"432270 Vera Cruz";-;-;-;-;-;-;-;1;-;-;-;-;1
"432280 Veranópolis";-;-;-;-;-;1;1;-;-;-;-;-;2
"432290 Viadutos";-;-;-;-;-;-;-;-;-;-;-;1;1
"432300 Viamão";2;1;2;4;-;2;1;-;-;-;2;-;14
"432320 Victor Graeff";-;-;-;-;-;-;-;-;-;-;-;1;1
"432360 Vista Alegre do Prata";-;-;-;-;-;-;-;1;-;-;-;-;1
"432370 Vista Gaúcha";-;-;-;-;-;-;-;-;-;-;1;-;1
"432375 Vitória das Missões";-;-;-;-;-;-;-;-;-;1;-;-;1
"432377 Westfalia";-;-;-;-;-;1;-;-;-;-;-;-;1
"432380 Xangri-lá";-;-;-;-;-;1;-;-;-;-;-;-;1
"500020 Água Clara";-;1;-;-;-;-;-;-;-;-;-;-;1
"500025 Alcinópolis";-;-;-;-;-;-;-;-;-;-;-;1;1
"500060 Amambai";1;2;2;1;-;-;-;1;1;-;-;-;8
"500070 Anastácio";-;-;-;1;-;-;-;-;-;-;-;-;1
"500080 Anaurilândia";1;-;-;-;1;-;-;-;-;-;-;-;2
"500085 Angélica";-;-;-;-;-;-;1;-;-;1;-;-;2
"500090 Antônio João";-;-;-;-;-;-;-;-;-;-;1;-;1
"500100 Aparecida do Taboado";-;-;2;1;1;1;-;-;-;-;-;-;5
"500110 Aquidauana";1;-;1;-;-;-;-;-;-;-;1;-;3
"500150 Bandeirantes";-;-;-;-;1;-;-;-;-;-;-;1;2
"500190 Bataguassu";-;-;-;-;1;-;-;-;-;-;-;-;1
"500200 Batayporã";-;-;-;1;-;-;-;-;-;-;-;-;1
"500210 Bela Vista";-;-;-;1;-;-;-;-;1;1;-;-;3
"500215 Bodoquena";-;-;-;-;-;-;-;1;-;-;-;-;1
"500220 Bonito";-;1;-;-;-;-;-;-;-;-;-;-;1
"500230 Brasilândia";-;-;-;-;-;-;1;-;-;-;-;-;1
"500240 Caarapó";-;1;-;-;-;-;1;-;-;-;1;2;5
"500270 Campo Grande";2;4;3;6;3;2;3;3;-;1;2;3;32
"500280 Caracol";-;-;1;-;-;-;2;-;-;-;-;-;3
"500290 Cassilândia";-;-;-;-;2;-;-;-;1;-;-;1;4
"500295 Chapadão do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"500315 Coronel Sapucaia";-;-;-;-;1;-;2;-;-;1;-;2;6
"500320 Corumbá";2;-;-;-;3;-;-;1;-;-;-;-;6
"500325 Costa Rica";-;-;1;-;-;-;-;-;-;-;-;1;2
"500330 Coxim";-;-;-;1;1;1;1;-;1;1;1;-;7
"500345 Deodápolis";-;-;-;-;-;-;-;-;-;1;-;-;1
"500348 Dois Irmãos do Buriti";1;-;-;-;-;-;-;-;-;-;-;-;1
"500370 Dourados";1;1;-;1;2;2;1;3;2;2;-;-;15
"500375 Eldorado";1;-;-;-;-;-;1;-;-;-;-;-;2
"500380 Fátima do Sul";-;-;-;-;-;-;-;-;-;1;-;1;2
"500400 Glória de Dourados";-;-;1;-;-;-;-;-;-;1;-;-;2
"500430 Iguatemi";-;-;-;-;-;-;-;-;-;1;-;-;1
"500440 Inocência";-;-;-;1;-;-;-;-;-;-;-;-;1
"500460 Itaquiraí";-;-;-;1;-;-;-;-;-;-;-;-;1
"500470 Ivinhema";-;-;-;1;-;-;-;-;-;-;1;-;2
"500480 Japorã";-;-;-;-;2;-;2;-;1;-;-;-;5
"500490 Jaraguari";-;-;-;1;-;-;-;-;-;-;-;-;1
"500500 Jardim";1;-;-;-;-;-;-;-;-;-;-;1;2
"500515 Juti";-;-;-;-;-;-;-;-;-;-;-;1;1
"500520 Ladário";-;-;-;-;-;-;-;-;1;-;-;-;1
"500525 Laguna Carapã";-;-;-;-;-;-;-;-;-;-;-;1;1
"500540 Maracaju";-;-;-;-;-;-;-;-;-;2;-;-;2
"500560 Miranda";-;1;-;-;-;-;-;-;-;-;-;-;1
"500570 Naviraí";-;-;1;-;1;1;1;-;-;-;-;-;4
"500620 Nova Andradina";-;-;-;-;1;-;-;-;-;-;1;-;2
"500625 Novo Horizonte do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"500630 Paranaíba";-;2;1;4;2;1;1;-;-;-;1;2;14
"500635 Paranhos";2;-;-;1;1;-;1;-;1;-;1;-;7
"500640 Pedro Gomes";-;-;-;-;-;-;-;-;-;-;-;1;1
"500660 Ponta Porã";1;1;1;-;3;1;-;-;-;-;-;1;8
"500690 Porto Murtinho";-;-;-;-;-;-;-;-;-;-;-;1;1
"500710 Ribas do Rio Pardo";-;-;1;-;1;-;-;-;-;-;1;-;3
"500720 Rio Brilhante";-;2;-;-;2;-;-;-;1;1;-;-;6
"500740 Rio Verde de Mato Grosso";-;-;-;-;1;-;-;-;-;-;1;-;2
"500769 São Gabriel do Oeste";-;-;-;-;-;-;-;-;1;-;-;-;1
"500770 Sete Quedas";-;-;1;-;-;-;-;-;-;-;1;-;2
"500790 Sidrolândia";-;-;-;-;1;-;-;-;-;-;-;-;1
"500795 Tacuru";-;-;-;-;-;1;-;-;1;-;-;1;3
"500830 Três Lagoas";1;1;-;-;-;1;-;-;-;2;2;-;7
"510020 Água Boa";-;-;1;1;-;-;1;-;-;-;-;-;3
"510025 Alta Floresta";2;-;-;1;-;-;-;-;-;-;1;-;4
"510030 Alto Araguaia";-;-;-;-;-;-;-;-;1;-;-;-;1
"510040 Alto Garças";-;-;-;-;1;1;-;-;-;1;-;-;3
"510060 Alto Taquari";-;1;-;-;-;-;-;-;-;-;-;-;1
"510130 Arenápolis";-;-;-;-;-;-;1;-;-;-;1;-;2
"510140 Aripuanã";-;-;-;-;1;-;-;-;-;-;-;-;1
"510160 Barão de Melgaço";-;1;-;-;-;-;-;-;-;-;-;-;1
"510170 Barra do Bugres";-;-;2;-;-;-;-;-;-;-;1;-;3
"510180 Barra do Garças";-;1;3;-;1;-;-;-;1;-;-;-;6
"510185 Bom Jesus do Araguaia";1;-;1;-;-;-;-;-;-;-;-;-;2
"510190 Brasnorte";-;-;1;-;-;-;-;-;-;-;-;-;1
"510250 Cáceres";1;-;1;-;1;-;1;-;1;-;1;1;7
"510267 Campo Verde";-;-;-;1;-;1;-;-;-;1;-;-;3
"510268 Campos de Júlio";-;-;-;-;-;-;-;-;-;-;1;-;1
"510270 Canarana";-;-;1;-;1;-;1;-;-;-;-;-;3
"510285 Castanheira";-;1;-;-;-;-;-;-;-;-;-;-;1
"510300 Chapada dos Guimarães";-;-;-;-;-;1;-;-;-;-;-;-;1
"510305 Cláudia";-;-;-;-;-;-;-;-;-;-;1;-;1
"510325 Colniza";-;-;1;1;1;-;-;-;-;1;-;-;4
"510330 Comodoro";-;-;1;1;-;-;-;-;1;1;-;1;5
"510335 Confresa";-;-;-;-;-;-;-;-;1;-;-;-;1
"510337 Cotriguaçu";-;-;-;-;-;1;-;-;-;-;-;-;1
"510340 Cuiabá";1;2;1;5;1;4;-;1;-;4;3;3;25
"510350 Diamantino";-;-;1;-;-;-;-;-;-;-;-;-;1
"510360 Dom Aquino";1;-;-;-;-;-;-;-;-;-;-;-;1
"510370 Feliz Natal";-;-;-;-;-;-;-;1;-;-;-;-;1
"510385 Gaúcha do Norte";-;1;1;-;-;-;-;-;-;-;-;-;2
"510410 Guarantã do Norte";1;-;-;-;-;-;-;-;-;-;-;-;1
"510420 Guiratinga";-;-;1;-;-;-;-;-;-;-;-;-;1
"510460 Itiquira";-;-;-;-;1;-;-;-;-;-;-;-;1
"510500 Jauru";-;-;-;-;-;-;-;-;1;-;-;1;2
"510515 Juína";-;-;-;-;-;-;-;1;-;-;1;-;2
"510525 Lucas do Rio Verde";-;-;-;1;-;-;-;-;-;-;-;1;2
"510562 Mirassol d'Oeste";-;-;1;-;-;-;-;-;-;-;-;-;1
"510590 Nobres";-;-;-;-;-;-;-;-;-;-;-;1;1
"510600 Nortelândia";-;-;2;-;-;-;-;-;-;-;-;-;2
"510615 Nova Bandeirantes";-;-;-;-;-;-;-;-;1;-;-;1;2
"510618 Nova Lacerda";1;-;-;-;-;-;-;-;-;-;-;-;1
"510890 Nova Maringá";-;-;-;-;1;-;-;-;-;-;-;-;1
"510895 Nova Monte Verde";-;-;-;1;-;-;-;-;-;-;-;-;1
"510622 Nova Mutum";-;-;-;-;-;1;1;-;-;-;-;-;2
"510624 Nova Ubiratã";-;-;1;-;-;-;1;2;-;-;-;-;4
"510625 Nova Xavantina";-;-;-;-;1;-;-;1;-;-;1;-;3
"510628 Novo São Joaquim";-;-;-;-;-;-;1;-;-;-;-;-;1
"510630 Paranatinga";-;-;-;-;-;-;1;-;-;-;-;-;1
"510642 Peixoto de Azevedo";-;-;-;-;-;-;1;-;-;-;-;-;1
"510650 Poconé";1;1;-;-;1;-;-;-;-;-;-;-;3
"510665 Pontal do Araguaia";-;-;-;-;-;-;-;1;-;-;-;-;1
"510675 Pontes e Lacerda";-;1;-;-;-;1;-;-;-;-;-;1;3
"510677 Porto Alegre do Norte";1;-;-;-;-;-;-;-;-;-;-;-;1
"510682 Porto Esperidião";1;-;-;-;-;-;-;-;-;-;-;-;1
"510700 Poxoréo";-;-;-;-;1;-;-;-;-;1;-;-;2
"510704 Primavera do Leste";1;1;1;1;-;-;-;-;-;1;1;1;7
"510715 Reserva do Cabaçal";-;-;-;-;-;-;-;-;-;1;-;-;1
"510718 Ribeirão Cascalheira";-;-;-;-;1;-;-;-;1;-;-;-;2
"510757 Rondolândia";-;-;-;-;-;-;1;-;-;-;-;-;1
"510760 Rondonópolis";1;-;1;2;-;1;-;1;1;-;2;1;10
"510770 Rosário Oeste";-;-;-;-;-;-;-;1;1;-;-;-;2
"510724 Santa Carmem";-;-;-;-;1;-;-;-;-;-;-;-;1
"510777 Santa Terezinha";-;-;1;-;-;-;1;-;-;-;-;-;2
