"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"411990 Ponta Grossa";2;4;2;2;-;1;-;1;-;3;1;2;18
"411995 Pontal do Paraná";-;-;-;1;-;-;-;-;-;1;-;-;2
"412030 Porto Vitória";-;-;-;-;-;-;1;-;-;-;-;-;1
"412035 Pranchita";-;-;-;-;-;-;-;-;1;-;-;-;1
"412060 Prudentópolis";-;1;-;1;-;-;-;-;-;-;1;-;3
"412070 Quatiguá";-;-;-;-;2;-;-;-;-;-;-;-;2
"412085 Quatro Pontes";-;-;1;-;-;-;-;-;-;-;-;-;1
"412090 Quedas do Iguaçu";1;-;-;-;-;-;-;-;-;-;-;-;1
"412100 Querência do Norte";-;-;-;-;-;1;-;-;-;-;-;-;1
"412150 Rebouças";-;-;-;-;-;-;-;-;-;1;-;1;2
"412160 Renascença";-;-;1;-;-;-;1;1;-;-;-;-;3
"412170 Reserva";-;-;-;-;-;-;-;-;1;-;1;-;2
"412180 Ribeirão Claro";-;-;-;-;-;-;-;-;-;-;1;-;1
"412190 Ribeirão do Pinhal";-;1;-;1;-;1;-;-;-;-;-;-;3
"412200 Rio Azul";-;-;-;-;-;1;-;-;-;-;-;-;1
"412220 Rio Branco do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"412230 Rio Negro";-;-;-;-;-;-;-;2;-;-;-;-;2
"412240 Rolândia";1;-;-;-;1;-;-;-;-;-;1;1;4
"412260 Rondon";-;-;-;-;-;-;-;1;-;-;-;1;2
"412265 Rosário do Ivaí";-;-;-;-;-;-;-;1;-;-;-;-;1
"412270 Sabáudia";-;-;1;-;-;-;-;-;-;1;-;-;2
"412280 Salgado Filho";1;-;-;-;-;-;-;-;-;-;-;-;1
"412300 Salto do Lontra";-;-;-;-;-;1;1;-;-;-;-;-;2
"412330 Santa Cruz de Monte Castelo";-;-;-;-;-;-;-;1;-;1;-;-;2
"412350 Santa Helena";1;-;-;-;-;-;-;1;-;-;-;-;2
"412380 Santa Izabel do Oeste";-;-;-;-;-;-;-;-;1;-;-;-;1
"412385 Santa Maria do Oeste";-;-;-;-;1;-;-;-;-;-;-;-;1
"412405 Santa Terezinha de Itaipu";-;-;-;-;1;-;-;-;-;-;-;-;1
"412410 Santo Antônio da Platina";-;1;-;1;1;-;1;-;-;1;-;-;5
"412440 Santo Antônio do Sudoeste";1;1;-;1;-;-;-;-;1;-;-;-;4
"412450 Santo Inácio";1;-;-;-;-;-;-;-;-;-;-;-;1
"412460 São Carlos do Ivaí";-;-;-;-;-;-;-;-;-;-;-;1;1
"412480 São João";-;-;-;1;-;-;-;-;-;-;1;-;2
"412510 São João do Triunfo";-;-;-;-;1;-;-;-;-;-;-;-;1
"412550 São José dos Pinhais";1;-;-;1;1;-;2;3;1;-;2;3;14
"412560 São Mateus do Sul";-;-;-;2;2;-;-;-;-;-;-;-;4
"412570 São Miguel do Iguaçu";1;-;1;-;-;-;-;-;-;-;2;-;4
"412575 São Pedro do Iguaçu";-;-;-;-;-;-;-;1;-;1;-;-;2
"412580 São Pedro do Ivaí";-;-;-;-;-;-;-;-;1;1;-;-;2
"412610 São Tomé";-;-;-;-;1;-;-;-;-;-;-;-;1
"412620 Sapopema";-;-;-;-;-;-;-;-;-;-;1;-;1
"412625 Sarandi";-;-;-;1;1;1;-;-;-;3;2;-;8
"412650 Sertanópolis";-;1;-;-;-;-;-;-;-;-;-;-;1
"412660 Siqueira Campos";-;-;1;-;-;-;-;-;-;1;-;-;2
"412667 Tamarana";-;-;-;-;-;-;1;-;-;-;-;1;2
"412670 Tamboara";-;-;-;-;-;-;-;-;1;-;-;-;1
"412710 Telêmaco Borba";-;-;-;-;-;1;-;-;1;1;-;1;4
"412740 Terra Roxa";-;1;-;-;1;-;-;-;-;-;-;-;2
"412750 Tibagi";-;-;-;1;1;-;-;-;1;-;-;-;3
"412760 Tijucas do Sul";-;-;1;-;-;-;-;-;-;-;-;-;1
"412770 Toledo";-;-;-;1;2;1;2;1;1;2;2;-;12
"412780 Tomazina";-;-;-;1;-;-;-;-;-;-;-;-;1
"412785 Três Barras do Paraná";-;-;-;-;-;-;-;1;-;-;-;-;1
"412788 Tunas do Paraná";-;-;-;-;-;-;-;-;-;-;-;1;1
"412790 Tuneiras do Oeste";2;-;-;-;-;-;-;-;-;-;-;-;2
"412796 Turvo";1;-;-;-;-;-;-;1;-;-;-;-;2
"412800 Ubiratã";-;-;-;-;-;-;-;-;1;-;-;-;1
"412810 Umuarama";1;1;-;-;1;-;-;-;-;-;2;2;7
"412820 União da Vitória";-;2;-;-;2;-;2;1;-;-;1;1;9
"412840 Uraí";2;-;-;-;-;-;-;-;-;-;-;-;2
"412860 Verê";-;-;-;-;-;-;-;1;-;-;-;-;1
"412865 Virmond";-;-;-;-;-;-;-;-;1;-;-;-;1
"412850 Wenceslau Braz";-;-;2;-;-;-;-;-;1;-;1;1;5
"410000 Município ignorado - PR";1;-;-;-;-;-;-;-;-;1;-;-;2
"420010 Abelardo Luz";-;-;-;-;1;1;-;-;-;-;-;-;2
"420020 Agrolândia";-;-;-;-;-;-;-;-;-;-;-;1;1
"420030 Agronômica";-;-;-;-;-;1;-;-;-;-;-;-;1
"420040 Água Doce";-;-;-;1;-;-;-;-;-;-;-;-;1
"420070 Alfredo Wagner";-;-;1;-;-;-;-;-;-;-;-;-;1
"420080 Anchieta";-;-;-;-;1;-;-;-;-;-;-;1;2
"420090 Angelina";-;-;-;-;1;-;-;-;-;-;-;-;1
"420100 Anita Garibaldi";-;-;-;-;-;-;-;-;-;-;1;-;1
"420110 Anitápolis";-;-;-;-;-;-;-;-;-;-;-;1;1
"420125 Apiúna";-;-;-;-;-;-;-;-;-;1;-;-;1
"420127 Arabutã";2;-;-;-;-;-;-;-;-;-;-;-;2
"420130 Araquari";-;-;-;1;-;-;-;1;-;-;1;-;3
"420140 Araranguá";-;2;1;2;1;1;1;-;-;-;1;-;9
"420195 Balneário Arroio do Silva";-;-;-;-;-;-;1;-;-;-;-;1;2
"420200 Balneário Camboriú";-;2;-;1;2;1;1;-;1;-;1;2;11
"420207 Balneário Gaivota";-;-;-;-;-;-;-;-;-;-;-;1;1
"421280 Balneário Piçarras";-;-;-;-;-;-;-;1;-;-;-;-;1
"422000 Balneário Rincão";-;-;-;-;-;1;1;-;-;1;-;-;3
"420208 Bandeirante";-;-;-;-;-;-;-;-;-;-;1;-;1
"420210 Barra Velha";-;-;1;1;-;-;-;-;2;-;-;1;5
"420213 Bela Vista do Toldo";-;1;-;-;-;-;-;-;1;1;-;-;3
"420220 Benedito Novo";-;-;-;-;-;-;1;-;-;-;-;2;3
"420230 Biguaçu";-;1;-;-;-;1;-;1;1;-;-;-;4
"420240 Blumenau";3;4;2;9;1;3;3;-;2;3;4;1;35
"420243 Bocaina do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"420257 Bom Jesus do Oeste";1;-;-;-;-;-;-;-;-;-;-;-;1
"420245 Bombinhas";-;1;-;1;-;-;-;-;-;-;-;-;2
"420280 Braço do Norte";-;-;1;-;2;-;1;1;-;-;-;-;5
"420287 Brunópolis";-;-;-;-;-;1;-;-;-;-;-;-;1
"420290 Brusque";1;-;3;-;2;2;-;1;2;2;2;1;16
"420300 Caçador";-;1;-;-;-;1;1;1;-;-;-;-;4
"420310 Caibi";-;-;-;-;-;-;-;-;-;-;1;-;1
"420315 Calmon";-;-;-;-;-;-;1;-;-;-;-;-;1
"420320 Camboriú";-;-;-;1;1;-;1;-;-;-;1;-;4
"420340 Campo Belo do Sul";-;-;-;-;1;-;-;-;-;-;-;-;1
"420350 Campo Erê";-;-;1;-;-;-;-;-;-;-;-;-;1
"420360 Campos Novos";-;-;1;-;-;-;-;1;-;-;-;1;3
"420370 Canelinha";-;-;-;-;-;-;-;-;-;-;-;1;1
"420380 Canoinhas";-;-;-;1;-;-;-;1;-;1;-;1;4
"420390 Capinzal";-;-;-;-;-;1;1;-;-;-;-;-;2
"420395 Capivari de Baixo";-;-;-;-;1;-;1;-;-;-;-;-;2
"420415 Celso Ramos";-;-;-;2;-;-;-;-;-;-;-;-;2
"420420 Chapecó";1;3;1;-;3;2;1;2;4;3;3;1;24
"420425 Cocal do Sul";-;-;-;-;1;1;-;1;-;-;-;-;3
"420430 Concórdia";1;-;-;2;1;1;2;1;1;1;-;2;12
"420455 Correia Pinto";-;1;-;2;-;1;1;1;-;-;1;-;7
"420450 Corupá";1;1;1;-;-;-;-;-;1;-;-;1;5
"420460 Criciúma";1;4;1;1;1;2;2;2;2;1;1;1;19
"420470 Cunha Porã";-;1;2;1;-;1;-;-;-;-;-;-;5
"420480 Curitibanos";-;1;1;-;-;1;-;-;2;-;-;-;5
"420490 Descanso";-;-;-;-;1;-;-;-;-;-;-;-;1
"420500 Dionísio Cerqueira";-;-;-;-;-;-;1;-;-;-;-;-;1
"420510 Dona Emma";-;1;-;-;-;-;-;-;-;-;-;-;1
"420517 Entre Rios";-;-;1;-;-;-;-;-;-;-;-;-;1
"420520 Erval Velho";-;-;-;-;-;-;-;-;-;-;1;-;1
"420540 Florianópolis";4;2;2;7;1;4;3;4;3;2;4;2;38
"420543 Formosa do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"420545 Forquilhinha";-;-;2;-;-;-;-;1;-;-;-;-;3
"420550 Fraiburgo";-;1;-;3;-;-;1;-;-;-;1;1;7
"420560 Galvão";-;-;-;-;-;-;-;-;1;-;-;-;1
"420580 Garuva";1;-;-;-;-;2;-;-;1;-;1;-;5
"420590 Gaspar";1;-;1;-;-;-;-;-;-;1;1;-;4
"420610 Grão Pará";-;-;-;-;1;-;-;-;-;1;-;-;2
"420630 Guabiruba";-;-;-;-;1;1;1;-;-;-;2;-;5
"420640 Guaraciaba";-;-;-;-;-;-;-;-;-;1;-;-;1
"420650 Guaramirim";-;-;-;-;-;-;-;1;-;-;-;-;1
"420660 Guarujá do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"420670 Herval d'Oeste";-;-;-;-;-;1;-;-;-;1;-;-;2
"420680 Ibicaré";-;-;-;-;-;-;-;1;-;-;-;-;1
"420690 Ibirama";1;-;-;-;-;-;-;-;1;-;-;1;3
"420700 Içara";-;2;2;1;1;-;-;-;-;-;-;-;6
"420730 Imbituba";-;-;-;-;-;1;-;-;-;-;1;1;3
"420740 Imbuia";-;-;-;-;-;-;-;-;-;-;1;-;1
"420750 Indaial";-;-;2;1;1;1;1;2;1;-;-;1;10
"420760 Ipira";1;-;-;-;-;-;-;-;-;-;-;-;1
"420765 Iporã do Oeste";-;1;-;-;-;-;-;-;-;-;-;-;1
"420780 Irani";-;-;-;-;-;-;-;-;-;1;-;-;1
"420790 Irineópolis";-;-;1;-;-;-;-;-;-;-;-;-;1
"420800 Itá";-;-;-;-;-;-;-;-;-;-;-;1;1
"420820 Itajaí";-;-;1;1;-;1;1;1;-;1;1;1;8
"420830 Itapema";3;-;-;-;-;1;1;-;-;-;-;1;6
"420840 Itapiranga";-;2;1;-;-;-;-;-;-;-;1;-;4
"420845 Itapoá";-;-;1;-;-;-;-;-;-;-;-;-;1
"420850 Ituporanga";-;-;-;-;-;1;-;-;-;-;-;-;1
"420860 Jaborá";-;-;-;-;-;-;-;-;-;-;1;-;1
"420870 Jacinto Machado";-;1;-;-;-;-;-;-;-;-;-;-;1
"420880 Jaguaruna";-;-;-;-;-;-;-;-;1;-;-;-;1
"420890 Jaraguá do Sul";-;-;-;1;2;1;-;-;2;2;1;1;10
"420895 Jardinópolis";-;1;-;-;-;-;-;-;-;-;-;-;1
"420900 Joaçaba";-;-;-;1;-;2;1;-;-;-;-;1;5
"420910 Joinville";5;6;6;4;1;2;5;6;4;3;6;2;50
"420915 José Boiteux";-;-;-;-;-;-;1;-;-;-;-;-;1
"420930 Lages";-;2;1;5;2;1;-;-;1;3;1;-;16
"420940 Laguna";-;-;-;-;-;1;-;-;-;1;-;-;2
"420945 Lajeado Grande";-;-;-;-;1;-;-;-;-;-;-;-;1
"420950 Laurentino";-;1;-;-;-;-;-;-;-;-;-;-;1
"420960 Lauro Muller";-;-;-;-;-;-;-;-;-;-;-;1;1
"420985 Lindóia do Sul";-;-;-;-;-;1;-;-;-;-;-;-;1
"420990 Lontras";1;-;1;2;-;-;-;-;1;-;1;2;8
"421000 Luiz Alves";1;-;-;-;-;-;1;-;-;-;-;1;3
"421003 Luzerna";-;-;1;-;-;-;-;-;-;-;-;-;1
"421010 Mafra";-;-;1;-;1;1;1;-;-;-;2;1;7
"421030 Major Vieira";-;-;-;-;-;-;-;-;1;-;-;-;1
"421050 Maravilha";-;-;-;-;-;-;-;-;-;-;-;1;1
"421070 Matos Costa";-;-;1;-;-;-;-;-;-;-;-;-;1
"421085 Mirim Doce";-;-;-;-;-;-;-;-;-;-;1;-;1
"421105 Monte Carlo";-;-;-;-;-;-;-;-;1;-;-;-;1
"421120 Morro da Fumaça";-;1;-;1;-;-;-;-;-;-;-;-;2
"421130 Navegantes";-;1;1;-;1;-;-;-;-;-;1;-;4
"421145 Nova Itaberaba";-;-;-;-;-;-;1;1;-;-;1;-;3
"421150 Nova Trento";-;1;-;-;-;-;1;-;-;-;-;-;2
"421160 Nova Veneza";-;-;-;1;-;-;-;-;-;-;1;-;2
"421170 Orleans";-;1;-;-;-;-;1;-;1;1;-;-;4
"421175 Otacílio Costa";-;2;-;-;-;-;-;-;-;-;-;-;2
"421189 Painel";-;-;-;-;-;-;-;-;-;-;1;-;1
"421190 Palhoça";-;-;3;-;1;-;1;1;-;1;3;2;12
"421200 Palma Sola";-;-;-;-;-;-;-;-;1;-;-;-;1
"421210 Palmitos";1;-;-;-;1;-;-;1;-;-;-;2;5
"421220 Papanduva";-;-;-;-;1;-;-;1;-;-;-;-;2
"421225 Passo de Torres";-;-;1;1;-;-;-;-;-;-;-;-;2
"421227 Passos Maia";-;-;-;-;-;1;-;-;-;-;-;-;1
"421250 Penha";-;-;1;-;1;-;-;-;-;-;-;1;3
"421270 Petrolândia";-;1;-;-;-;-;-;-;-;-;-;-;1
"421290 Pinhalzinho";-;-;-;-;-;-;-;-;-;-;-;1;1
"421310 Piratuba";-;-;-;-;1;-;-;-;-;-;-;-;1
"421320 Pomerode";-;-;1;-;-;-;1;2;-;-;1;-;5
"421350 Porto Belo";-;-;-;-;-;-;-;-;1;1;1;-;3
"421360 Porto União";-;-;-;2;-;-;-;1;-;-;-;-;3
"421370 Pouso Redondo";1;2;-;1;-;-;-;1;-;1;-;-;6
"421380 Praia Grande";-;-;-;1;-;-;-;-;-;-;1;-;2
"421400 Presidente Getúlio";-;1;1;-;-;1;-;-;-;-;-;-;3
"421410 Presidente Nereu";-;1;-;-;-;-;-;-;-;1;-;-;2
"421420 Quilombo";-;-;1;-;-;-;-;-;-;-;-;-;1
"421440 Rio das Antas";-;-;-;-;-;-;-;-;-;-;1;-;1
"421450 Rio do Campo";1;1;-;-;-;-;-;-;-;-;-;-;2
"421480 Rio do Sul";-;2;3;-;-;-;2;1;1;1;1;-;11
"421500 Rio Negrinho";-;-;-;1;-;-;-;-;-;1;1;1;4
"421507 Riqueza";1;-;1;-;-;-;-;-;-;-;-;-;2
"421520 Romelândia";-;1;-;1;-;-;-;-;-;-;-;-;2
"421530 Salete";-;-;1;-;-;-;-;-;-;1;-;-;2
"421545 Sangão";-;-;-;-;-;-;-;-;-;-;-;1;1
"421550 Santa Cecília";-;-;-;-;-;-;1;-;-;-;-;-;1
"421555 Santa Helena";-;-;-;-;-;-;1;-;-;-;-;-;1
"421560 Santa Rosa de Lima";-;-;-;-;-;-;1;-;-;-;-;-;1
"421567 Santa Terezinha";-;-;-;-;-;-;-;-;1;-;-;-;1
"421570 Santo Amaro da Imperatriz";1;-;-;-;1;-;-;-;-;-;-;-;2
"421580 São Bento do Sul";-;1;-;-;-;-;-;2;1;-;-;-;4
"421575 São Bernardino";-;-;-;-;-;-;-;-;-;-;-;1;1
"421590 São Bonifácio";-;-;-;-;-;-;-;1;-;-;-;-;1
"421600 São Carlos";-;-;-;-;-;-;1;1;-;-;1;-;3
"421620 São Francisco do Sul";-;-;1;3;-;-;-;-;1;-;-;-;5
"421630 São João Batista";-;-;-;-;-;-;-;-;1;-;-;-;1
"421625 São João do Oeste";-;-;-;1;-;-;-;-;1;-;-;-;2
"421640 São João do Sul";-;-;-;-;1;-;-;-;-;-;-;1;2
"421650 São Joaquim";1;-;-;1;2;1;-;-;1;-;-;-;6
"421660 São José";-;1;3;-;-;1;1;4;2;4;1;-;17
"421670 São José do Cedro";-;-;-;1;-;-;-;-;1;-;-;-;2
"421680 São José do Cerrito";-;-;-;-;-;1;-;1;-;-;-;-;2
"421690 São Lourenço do Oeste";-;-;-;-;-;-;2;-;2;-;-;-;4
"421700 São Ludgero";-;-;-;-;-;-;1;-;-;-;-;-;1
"421720 São Miguel do Oeste";-;-;-;-;-;1;-;-;-;-;-;1;2
"421740 Schroeder";-;-;-;-;-;-;-;1;-;-;-;-;1
"421750 Seara";1;-;-;-;-;1;-;-;-;-;-;1;3
"421760 Siderópolis";-;-;-;-;-;-;-;-;-;-;-;1;1
"421770 Sombrio";-;-;-;-;-;1;-;-;-;-;-;-;1
"421795 Tigrinhos";-;-;-;-;1;-;-;1;-;-;-;-;2
"421800 Tijucas";-;-;1;1;-;-;-;-;-;-;2;-;4
"421810 Timbé do Sul";-;1;-;-;-;-;-;-;-;-;-;-;1
"421820 Timbó";-;-;1;-;-;-;-;1;1;1;1;-;5
"421825 Timbó Grande";-;-;-;-;-;-;-;-;1;-;-;-;1
"421830 Três Barras";2;-;1;-;-;-;-;-;-;-;-;-;3
"421850 Treze Tílias";-;-;-;-;1;-;-;-;-;-;-;-;1
"421860 Trombudo Central";-;-;-;1;-;1;-;-;-;-;-;-;2
"421870 Tubarão";-;-;2;-;1;-;-;-;1;-;1;1;6
"421875 Tunápolis";-;-;-;-;-;-;-;-;-;-;1;-;1
"421880 Turvo";-;-;-;-;-;-;-;-;1;-;-;-;1
"421890 Urubici";-;-;-;-;1;-;1;-;-;-;-;-;2
"421900 Urussanga";1;-;-;-;-;-;-;-;-;-;-;-;1
"421930 Videira";2;1;-;1;-;1;-;-;-;-;-;1;6
"421935 Vitor Meireles";-;1;-;-;-;-;-;-;-;-;-;-;1
"421950 Xanxerê";-;-;-;1;-;-;-;-;-;-;-;-;1
"421970 Xaxim";-;-;-;-;1;-;1;-;1;-;-;-;3
"421985 Zortéa";-;-;-;-;-;-;-;1;-;-;-;-;1
"430003 Aceguá";-;-;-;-;-;-;-;-;1;-;-;-;1
"430005 Água Santa";-;-;-;1;-;-;-;-;-;-;-;-;1
"430010 Agudo";-;1;-;-;-;-;-;-;-;-;-;-;1
"430040 Alegrete";2;2;-;-;1;1;-;1;-;-;1;1;9
"430047 Almirante Tamandaré do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"430060 Alvorada";1;1;4;-;1;1;3;-;1;1;1;3;17
"430063 Amaral Ferrador";-;1;-;-;-;1;1;1;-;-;-;-;4
"430064 Ametista do Sul";-;-;-;-;-;-;-;-;-;-;-;1;1
"430070 Anta Gorda";-;1;-;-;-;-;-;-;-;-;-;-;1
"430080 Antônio Prado";-;-;-;1;-;-;-;-;-;-;-;-;1
"430087 Araricá";-;-;-;-;-;-;-;1;-;-;-;-;1
"430100 Arroio do Meio";-;-;-;-;-;-;-;-;-;-;-;1;1
"430107 Arroio do Padre";-;-;-;-;-;1;-;-;-;-;-;1;2
"430105 Arroio do Sal";-;-;-;-;-;-;-;-;-;-;-;1;1
"430120 Arroio do Tigre";-;1;-;1;-;-;-;-;1;-;-;-;3
"430110 Arroio dos Ratos";-;1;-;-;-;-;-;-;-;-;-;-;1
"430130 Arroio Grande";-;-;-;1;-;-;-;-;1;-;-;1;3
"430140 Arvorezinha";-;-;-;-;-;-;-;-;-;-;2;-;2
"430160 Bagé";-;1;-;-;3;-;1;-;1;-;1;-;7
"430170 Barão de Cotegipe";-;-;-;1;-;-;-;-;-;-;-;-;1
"430185 Barra do Guarita";-;-;-;-;-;1;-;-;-;-;-;-;1
"430190 Barra do Ribeiro";-;-;-;-;-;-;-;-;-;-;1;-;1
"430195 Barra Funda";-;-;-;-;-;-;-;-;-;1;-;-;1
"430200 Barros Cassal";-;-;-;-;-;-;-;-;-;-;2;1;3
"430205 Benjamin Constant do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"430210 Bento Gonçalves";-;-;1;-;-;2;3;-;-;1;2;-;9
"430220 Boa Vista do Buricá";-;-;-;-;-;1;-;-;-;-;-;-;1
"430237 Bom Progresso";-;-;-;-;-;1;-;1;-;-;-;-;2
"430240 Bom Retiro do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"430260 Braga";-;-;-;1;1;-;-;-;-;-;-;-;2
"430270 Butiá";-;-;-;1;-;-;-;-;-;-;-;-;1
"430280 Caçapava do Sul";3;1;-;-;1;-;-;2;1;1;2;-;11
"430290 Cacequi";1;-;-;-;-;-;-;-;-;-;-;1;2
"430300 Cachoeira do Sul";3;-;2;-;1;1;-;1;-;-;-;1;9
"430310 Cachoeirinha";-;-;1;-;1;2;-;1;-;2;-;2;9
"430330 Caibaté";-;-;1;-;-;-;-;-;-;-;-;-;1
"430350 Camaquã";-;-;-;1;-;-;3;2;-;-;1;2;9
"430370 Campina das Missões";-;-;-;-;1;-;1;1;-;-;-;-;3
"430380 Campinas do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"430390 Campo Bom";1;-;2;-;1;-;-;-;1;1;2;-;8
"430400 Campo Novo";-;-;-;-;-;1;-;1;-;-;-;-;2
"430410 Campos Borges";-;-;1;-;-;-;-;-;-;-;-;-;1
"430420 Candelária";-;1;1;-;-;-;-;-;1;1;-;1;5
"430430 Cândido Godói";-;-;-;1;-;-;-;-;-;1;1;-;3
"430435 Candiota";1;-;-;-;-;-;-;-;-;-;-;-;1
"430440 Canela";1;2;-;-;1;1;-;1;1;-;-;-;7
"430450 Canguçu";1;-;-;-;1;2;1;2;-;-;-;1;8
"430460 Canoas";1;3;4;1;2;1;1;1;-;2;1;1;18
"430463 Capão da Canoa";3;-;1;-;2;-;-;-;-;-;2;-;8
"430466 Capão do Leão";-;-;-;-;2;-;-;1;-;-;-;-;3
"430468 Capela de Santana";-;-;-;1;-;-;-;-;-;-;-;-;1
"430467 Capivari do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"430471 Caraá";-;-;-;-;-;-;-;-;1;-;-;-;1
"430470 Carazinho";-;-;-;2;-;1;1;1;1;2;-;-;8
"430480 Carlos Barbosa";-;1;-;-;-;-;-;1;-;1;-;-;3
"430490 Casca";-;-;1;-;-;1;-;-;-;-;-;-;2
"430500 Catuípe";-;-;-;-;-;1;-;-;1;-;-;-;2
"430510 Caxias do Sul";3;3;3;6;2;2;2;4;2;2;4;2;35
"430513 Cerro Branco";1;-;-;-;-;-;-;1;-;-;-;-;2
"430515 Cerro Grande";-;1;-;-;-;1;-;-;-;-;-;-;2
"430517 Cerro Grande do Sul";1;-;-;-;-;-;-;-;-;-;1;-;2
"430520 Cerro Largo";-;-;-;1;-;-;-;-;-;1;-;-;2
"430530 Chapada";-;-;-;-;2;-;-;-;-;-;-;1;3
"430535 Charqueadas";-;1;-;-;-;1;-;-;1;-;-;-;3
"430540 Chiapetta";-;-;-;-;-;-;-;-;1;-;-;-;1
"430543 Chuí";1;-;-;-;-;-;-;1;-;-;-;-;2
"430545 Cidreira";-;-;-;-;-;-;-;-;-;1;-;-;1
"430550 Ciríaco";-;-;1;-;-;1;1;1;-;-;-;-;4
"430558 Colinas";-;-;-;-;-;-;-;-;1;-;-;1;2
"430560 Colorado";-;1;-;-;-;-;-;-;-;-;-;-;1
"430570 Condor";-;-;-;-;-;-;-;1;-;-;-;-;1
"430580 Constantina";-;-;-;1;-;-;-;1;-;-;-;-;2
"430585 Coqueiros do Sul";-;-;-;-;-;-;-;-;-;-;1;1;2
"430595 Cotiporã";-;-;1;-;-;-;-;-;-;-;-;-;1
"430600 Crissiumal";1;-;-;-;1;-;-;-;-;-;-;-;2
"430605 Cristal";-;-;-;-;-;1;-;-;-;-;-;-;1
"430610 Cruz Alta";1;-;-;-;-;-;1;-;-;2;-;3;7
"430620 Cruzeiro do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"430630 David Canabarro";-;-;-;-;-;-;-;2;-;-;-;-;2
"430632 Derrubadas";1;-;-;-;-;-;-;-;-;-;-;-;1
"430640 Dois Irmãos";1;-;-;1;2;2;-;1;-;-;-;-;7
"430642 Dois Irmãos das Missões";1;-;-;-;-;-;-;-;-;-;-;-;1
"430650 Dom Feliciano";1;-;-;-;1;-;-;-;-;-;-;-;2
"430660 Dom Pedrito";-;2;-;-;-;1;-;1;-;1;-;-;5
"430673 Doutor Maurício Cardoso";-;-;-;-;-;-;-;-;-;1;-;-;1
"430675 Doutor Ricardo";-;-;-;-;-;-;-;-;-;1;-;-;1
"430676 Eldorado do Sul";1;-;1;-;-;-;-;-;-;-;-;-;2
"430680 Encantado";-;-;-;-;-;-;-;-;-;-;-;1;1
"430690 Encruzilhada do Sul";-;-;-;-;1;-;-;-;1;1;1;-;4
"430692 Engenho Velho";-;-;-;-;-;-;-;-;-;1;-;-;1
"430695 Entre Rios do Sul";-;1;-;-;-;-;-;-;-;-;-;-;1
"430693 Entre-Ijuís";1;-;-;1;-;-;-;-;2;-;-;-;4
"430700 Erechim";1;3;-;-;1;-;1;-;1;1;1;1;10
"430730 Erval Seco";-;-;-;-;-;-;-;-;-;1;-;-;1
"430740 Esmeralda";-;1;-;-;-;-;-;-;-;-;-;-;1
"430750 Espumoso";-;-;-;-;-;1;-;1;-;-;2;-;4
"430755 Estação";-;-;-;1;-;-;-;-;1;-;-;-;2
"430760 Estância Velha";2;-;-;-;-;-;-;-;1;1;1;1;6
"430770 Esteio";-;2;-;1;-;-;-;-;-;1;-;-;4
"430780 Estrela";1;-;-;-;-;1;1;1;-;-;-;-;4
"430781 Estrela Velha";-;-;-;-;-;1;-;-;-;-;-;-;1
"430783 Eugênio de Castro";-;-;1;-;-;-;-;-;-;-;-;-;1
"430790 Farroupilha";-;1;1;2;1;-;1;-;-;2;2;-;10
"430800 Faxinal do Soturno";-;-;-;-;-;-;-;-;-;1;-;1;2
"430807 Fazenda Vilanova";-;-;-;-;-;-;-;-;1;-;-;-;1
"430820 Flores da Cunha";1;-;-;1;1;-;-;-;-;1;-;2;6
"430830 Fontoura Xavier";-;-;-;-;-;-;-;-;-;-;1;-;1
"430843 Forquetinha";-;-;-;-;-;-;-;-;-;2;-;-;2
"430850 Frederico Westphalen";-;-;-;-;-;-;-;1;-;-;-;-;1
"430865 Garruchos";-;-;-;-;-;-;-;-;1;-;-;-;1
"430870 Gaurama";2;-;-;-;-;1;-;-;-;-;1;-;4
"430880 General Câmara";-;1;-;-;-;-;1;-;-;-;-;1;3
"430890 Getúlio Vargas";1;1;-;1;1;1;-;-;-;-;-;-;5
"430900 Giruá";1;-;1;-;-;-;-;-;-;1;2;-;5
"430905 Glorinha";-;-;-;-;-;-;-;-;-;-;-;1;1
"430910 Gramado";1;-;-;-;3;1;-;-;-;1;-;-;6
"430915 Gramado Xavier";-;-;-;-;-;-;-;-;-;1;-;-;1
"430920 Gravataí";3;1;-;1;-;3;2;-;-;1;-;-;11
"430930 Guaíba";-;1;-;-;-;-;-;-;-;-;1;3;5
"430940 Guaporé";1;-;-;-;-;-;-;-;-;-;-;1;2
"430950 Guarani das Missões";-;-;-;-;-;-;-;-;-;2;-;-;2
"430710 Herval";-;-;1;3;-;-;-;-;-;-;-;-;4
"430960 Horizontina";1;-;1;2;-;1;-;1;-;1;-;1;8
