"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"410140 Apucarana";1;1;-;4;2;-;-;1;-;-;2;1;12
"410150 Arapongas";2;-;-;-;1;1;-;-;1;1;2;1;9
"410160 Arapoti";-;1;-;-;-;-;-;-;-;-;-;-;1
"410165 Arapuã";-;-;-;-;-;-;-;-;-;1;-;-;1
"410180 Araucária";1;1;-;2;2;-;1;1;-;-;-;1;9
"410185 Ariranha do Ivaí";-;-;-;1;-;-;-;-;-;-;-;-;1
"410190 Assaí";-;-;-;-;-;-;-;-;-;-;2;-;2
"410200 Assis Chateaubriand";-;1;-;-;-;-;-;-;-;1;1;1;4
"410210 Astorga";-;-;-;1;-;-;-;-;-;-;-;1;2
"410220 Atalaia";-;-;-;-;-;-;1;-;-;-;-;-;1
"410230 Balsa Nova";-;-;-;-;1;-;-;1;1;-;-;-;3
"410240 Bandeirantes";-;1;-;-;-;1;-;-;-;-;-;-;2
"410260 Barracão";-;-;-;1;-;-;-;-;-;-;-;-;1
"410315 Bom Jesus do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"410335 Braganey";-;-;-;-;-;-;-;1;-;-;-;-;1
"410337 Brasilândia do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"410345 Cafelândia";1;-;-;-;-;1;-;-;-;1;1;-;4
"410350 Califórnia";-;-;-;2;-;-;-;1;-;-;-;-;3
"410360 Cambará";-;-;-;-;-;-;-;-;1;-;-;-;1
"410370 Cambé";-;-;1;-;1;-;1;-;-;-;1;-;4
"410380 Cambira";-;-;1;-;-;-;-;-;-;-;-;-;1
"410395 Campina do Simão";-;-;-;-;-;-;-;-;-;-;1;-;1
"410400 Campina Grande do Sul";-;-;1;-;-;-;-;1;-;-;1;-;3
"410410 Campo do Tenente";-;1;-;-;-;-;-;-;-;1;-;1;3
"410420 Campo Largo";-;-;-;1;1;-;-;-;1;2;1;1;7
"410425 Campo Magro";-;-;1;-;-;1;-;-;-;-;-;-;2
"410430 Campo Mourão";1;1;-;1;3;-;-;-;2;-;2;-;10
"410440 Cândido de Abreu";-;-;-;-;-;1;-;-;-;-;-;-;1
"410442 Candói";1;1;-;-;-;-;-;-;-;-;-;-;2
"410445 Cantagalo";-;-;1;-;-;-;1;-;1;-;1;-;4
"410450 Capanema";-;-;-;-;1;-;-;-;-;-;-;-;1
"410460 Capitão Leônidas Marques";-;-;-;-;-;1;-;1;-;-;1;1;4
"410465 Carambeí";-;-;-;-;-;-;-;-;1;-;-;-;1
"410470 Carlópolis";-;-;-;-;1;-;-;-;-;-;-;-;1
"410480 Cascavel";3;1;3;2;1;2;1;3;3;3;1;3;26
"410490 Castro";-;-;1;-;-;-;-;-;-;-;-;-;1
"410500 Catanduvas";-;-;1;-;-;-;-;-;-;-;-;-;1
"410520 Cerro Azul";1;-;-;-;1;-;-;-;-;-;-;-;2
"410540 Chopinzinho";-;-;-;-;-;-;-;1;2;1;-;-;4
"410550 Cianorte";1;-;-;2;1;-;-;1;-;1;1;1;8
"410560 Cidade Gaúcha";-;-;-;-;-;-;-;1;-;-;-;-;1
"410570 Clevelândia";1;-;-;-;-;-;-;-;-;-;-;-;1
"410580 Colombo";1;-;3;-;-;1;2;3;2;1;2;2;17
"410590 Colorado";-;-;2;-;-;-;-;-;-;-;-;-;2
"410600 Congonhinhas";1;-;-;-;-;-;-;-;-;-;-;-;1
"410610 Conselheiro Mairinck";-;-;-;-;-;-;-;-;1;-;-;-;1
"410620 Contenda";-;-;-;1;-;-;-;-;-;-;-;-;1
"410630 Corbélia";-;-;-;-;-;-;-;-;1;-;-;1;2
"410640 Cornélio Procópio";-;-;1;-;-;-;1;1;-;-;1;-;4
"410645 Coronel Domingos Soares";1;-;-;-;-;-;-;-;-;-;-;-;1
"410650 Coronel Vivida";-;-;1;-;-;-;1;-;-;-;1;1;4
"410680 Cruz Machado";-;-;-;-;-;-;-;-;-;-;2;-;2
"410657 Cruzeiro do Iguaçu";-;-;-;-;1;-;-;-;-;-;-;-;1
"410660 Cruzeiro do Oeste";-;-;-;-;1;-;1;1;-;-;-;-;3
"410690 Curitiba";11;13;17;15;8;11;7;6;12;12;15;15;142
"410700 Curiúva";-;1;-;-;-;-;-;-;-;-;-;-;1
"410720 Dois Vizinhos";1;-;-;-;-;1;-;-;-;-;1;-;3
"410725 Douradina";-;-;-;-;-;-;-;-;-;1;-;-;1
"410750 Engenheiro Beltrão";-;-;-;-;-;-;1;-;-;-;-;-;1
"410753 Entre Rios do Oeste";-;-;1;-;-;-;-;-;-;-;-;-;1
"410754 Espigão Alto do Iguaçu";-;-;-;-;-;-;1;-;-;-;-;-;1
"410760 Faxinal";-;-;-;-;2;1;1;-;1;-;1;-;6
"410765 Fazenda Rio Grande";1;1;2;3;2;1;1;-;2;-;-;-;13
"410773 Fernandes Pinheiro";-;1;-;-;-;-;-;-;-;-;-;-;1
"410785 Flor da Serra do Sul";-;-;1;1;-;-;-;-;-;-;-;-;2
"410790 Floresta";-;-;-;-;-;-;-;-;-;1;-;-;1
"410830 Foz do Iguaçu";1;-;2;2;-;2;1;1;2;1;1;2;15
"410832 Francisco Alves";-;-;-;-;-;-;-;-;-;-;1;-;1
"410840 Francisco Beltrão";1;2;1;-;1;-;1;1;2;1;1;1;12
"410855 Godoy Moreira";-;-;-;-;-;-;-;-;-;-;1;-;1
"410860 Goioerê";-;-;-;-;-;-;-;-;1;1;-;1;3
"410865 Goioxim";-;-;-;-;-;-;-;-;-;-;-;1;1
"410870 Grandes Rios";-;-;-;-;-;-;-;1;-;-;-;-;1
"410880 Guaíra";-;1;1;3;-;-;1;1;-;-;1;1;9
"410900 Guapirama";-;-;-;-;-;-;-;-;1;-;-;-;1
"410940 Guarapuava";1;2;1;1;-;1;-;-;1;1;1;-;9
"410960 Guaratuba";-;1;-;-;-;-;-;-;-;-;-;-;1
"410970 Ibaiti";-;-;-;-;1;-;-;-;-;-;1;-;2
"410975 Ibema";-;-;-;-;-;-;-;-;2;-;-;-;2
"410980 Ibiporã";-;1;-;-;-;-;-;-;2;-;-;-;3
"411000 Iguaraçu";-;-;-;-;-;-;-;-;-;1;-;-;1
"411010 Imbituva";1;-;-;-;-;-;-;1;-;-;-;1;3
"411020 Inácio Martins";-;-;-;-;-;-;-;-;-;-;1;-;1
"411070 Irati";1;-;-;1;-;-;-;-;-;-;-;-;2
"411080 Iretama";-;-;-;-;-;-;1;-;-;-;-;-;1
"411090 Itaguajé";-;-;1;-;-;-;-;-;-;-;-;-;1
"411100 Itambaracá";-;-;-;-;-;-;1;-;-;-;-;-;1
"411120 Itapejara d'Oeste";1;-;-;-;-;-;-;-;-;-;-;-;1
"411150 Ivaiporã";1;-;-;-;-;-;-;-;-;1;-;1;3
"411155 Ivaté";-;-;-;-;-;-;1;-;-;-;-;-;1
"411170 Jaboti";-;-;1;-;-;-;-;-;-;-;-;-;1
"411180 Jacarezinho";-;-;-;-;-;-;-;-;-;1;-;-;1
"411190 Jaguapitã";-;-;-;1;-;-;-;-;-;-;1;-;2
"411210 Jandaia do Sul";-;-;1;1;-;1;-;1;-;-;-;-;4
"411230 Japira";-;-;-;-;-;-;-;-;-;-;1;1;2
"411250 Jardim Alegre";-;-;-;-;-;-;-;-;-;-;-;1;1
"411260 Jardim Olinda";-;-;1;-;-;-;-;-;-;-;-;-;1
"411270 Jataizinho";-;-;-;-;-;2;1;-;-;-;-;-;3
"411275 Jesuítas";-;-;1;-;-;-;-;-;-;-;-;-;1
"411280 Joaquim Távora";-;-;-;-;1;-;-;-;-;-;-;-;1
"411310 Kaloré";-;-;-;-;-;-;-;1;-;-;-;-;1
"411320 Lapa";-;-;-;-;-;-;-;-;1;1;-;-;2
"411330 Laranjeiras do Sul";1;-;-;1;-;-;-;-;1;1;2;-;6
"411342 Lidianópolis";-;-;-;-;-;-;-;-;-;-;1;-;1
"411350 Loanda";-;1;-;-;-;1;-;-;-;-;-;-;2
"411370 Londrina";1;-;1;-;4;3;2;7;4;2;3;1;28
"411373 Luiziana";-;-;-;1;-;-;-;-;-;-;-;1;2
"411390 Mallet";-;-;1;-;-;-;-;-;-;-;-;-;1
"411400 Mamborê";-;-;-;-;-;-;-;-;-;-;-;1;1
"411410 Mandaguaçu";-;-;-;-;1;-;-;-;-;-;1;-;2
"411420 Mandaguari";1;1;-;-;-;1;-;-;1;-;-;1;5
"411430 Mandirituba";-;1;-;1;-;-;-;-;-;-;-;-;2
"411435 Manfrinópolis";-;-;2;-;-;-;-;-;-;-;-;-;2
"411440 Mangueirinha";-;-;-;-;-;-;-;1;-;-;-;-;1
"411450 Manoel Ribas";-;-;-;-;-;-;-;1;1;-;-;-;2
"411460 Marechal Cândido Rondon";-;-;-;3;1;1;-;1;1;1;-;-;8
"411470 Maria Helena";-;-;-;-;-;2;1;-;-;-;-;-;3
"411480 Marialva";-;1;-;2;-;-;-;-;1;-;-;-;4
"411490 Marilândia do Sul";-;-;-;1;-;-;-;-;-;-;-;1;2
"411510 Mariluz";-;-;-;-;1;2;-;-;-;-;-;-;3
"411520 Maringá";2;4;3;3;5;2;1;3;3;2;3;2;33
"411530 Mariópolis";1;-;1;-;-;-;2;-;-;-;-;-;4
"411540 Marmeleiro";-;-;-;-;1;-;-;-;-;-;1;-;2
"411550 Marumbi";-;-;-;-;-;-;-;-;-;-;-;1;1
"411560 Matelândia";-;-;-;-;1;-;-;-;-;-;-;-;1
"411570 Matinhos";-;-;-;-;-;1;-;-;-;-;1;-;2
"411580 Medianeira";1;-;-;-;1;1;1;1;-;1;-;-;6
"411610 Moreira Sales";-;-;1;-;-;-;-;-;-;-;-;-;1
"411620 Morretes";-;-;-;-;-;-;-;-;-;1;1;-;2
"411640 Nossa Senhora das Graças";-;-;-;1;-;-;-;-;-;-;1;-;2
"411670 Nova Aurora";-;-;-;1;-;-;1;-;-;1;-;-;3
"411690 Nova Esperança";-;-;-;-;-;1;1;-;-;-;-;-;2
"411695 Nova Esperança do Sudoeste";-;-;-;-;1;1;-;-;-;-;-;-;2
"411705 Nova Laranjeiras";-;1;-;-;-;-;-;-;-;-;-;-;1
"411710 Nova Londrina";-;-;-;-;-;-;-;-;1;-;-;-;1
"411725 Nova Prata do Iguaçu";-;-;-;1;-;-;-;-;-;1;-;-;2
"411722 Nova Santa Rosa";-;-;1;-;-;-;-;-;-;-;1;-;2
"411740 Ourizona";-;-;-;-;-;-;-;-;-;-;-;1;1
"411745 Ouro Verde do Oeste";-;-;-;-;-;-;-;-;-;-;-;1;1
"411760 Palmas";-;-;-;2;2;-;-;-;-;-;1;-;5
"411770 Palmeira";-;-;-;1;1;-;-;-;-;-;-;-;2
"411780 Palmital";1;-;-;1;-;1;-;-;1;-;-;-;4
"411790 Palotina";-;-;-;-;-;-;-;-;1;-;-;-;1
"411800 Paraíso do Norte";-;-;-;-;-;-;1;-;-;-;-;-;1
"411820 Paranaguá";-;-;1;-;-;-;-;1;-;-;1;1;4
"411840 Paranavaí";1;3;2;-;-;1;-;-;2;-;-;2;11
"411845 Pato Bragado";-;-;-;-;-;1;-;-;-;1;-;-;2
"411850 Pato Branco";-;2;-;-;-;2;1;1;-;1;-;2;9
"411870 Paulo Frontin";-;-;-;1;-;-;-;-;-;-;-;-;1
"411880 Peabiru";1;-;-;-;-;-;-;-;1;-;-;-;2
"411885 Perobal";-;-;1;-;-;-;-;-;-;-;-;-;1
"411890 Pérola";-;-;-;-;-;-;-;-;-;-;-;1;1
"411900 Pérola d'Oeste";-;-;-;-;-;-;-;-;-;1;-;1;2
"411910 Piên";-;1;-;-;-;-;-;-;-;-;-;-;1
"411915 Pinhais";-;1;1;1;1;1;-;-;1;1;-;-;7
"411925 Pinhal de São Bento";-;-;-;-;1;-;-;-;-;-;-;-;1
"411920 Pinhalão";-;-;-;-;1;-;-;-;-;-;-;-;1
"411930 Pinhão";-;1;-;-;1;-;-;-;-;-;1;1;4
"411940 Piraí do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"411950 Piraquara";2;1;1;1;-;1;-;-;1;2;-;3;12
"411960 Pitanga";-;-;-;-;-;-;1;-;-;-;1;-;2
"411980 Planalto";-;1;-;-;-;-;1;-;-;-;1;-;3
"411990 Ponta Grossa";1;-;4;1;1;1;-;-;-;-;-;-;8
"411995 Pontal do Paraná";-;-;-;-;-;-;-;1;-;-;-;-;1
"412030 Porto Vitória";-;-;-;-;-;-;-;-;-;-;1;-;1
"412033 Prado Ferreira";-;-;-;-;-;-;-;-;1;-;-;-;1
"412035 Pranchita";1;-;-;-;-;-;-;-;-;-;-;-;1
"412040 Presidente Castelo Branco";-;-;-;-;-;-;-;-;-;1;-;-;1
"412050 Primeiro de Maio";-;-;-;-;-;-;-;-;-;1;-;-;1
"412060 Prudentópolis";-;-;-;-;1;1;-;1;-;-;-;-;3
"412080 Quatro Barras";-;-;-;-;-;-;-;1;-;-;-;-;1
"412085 Quatro Pontes";-;-;-;-;-;-;-;-;1;-;-;-;1
"412090 Quedas do Iguaçu";-;1;1;-;-;-;1;-;-;2;-;-;5
"412100 Querência do Norte";-;-;-;-;-;-;-;-;1;-;-;-;1
"412120 Quitandinha";-;1;1;-;-;1;-;-;-;-;-;-;3
"412140 Realeza";-;-;-;-;-;-;-;-;-;1;-;-;1
"412160 Renascença";-;-;-;1;-;2;-;-;-;-;-;-;3
"412170 Reserva";1;1;1;-;-;-;1;-;-;-;-;-;4
"412175 Reserva do Iguaçu";-;-;-;-;-;-;-;-;-;-;-;1;1
"412180 Ribeirão Claro";-;-;-;-;-;-;-;-;-;-;-;1;1
"412190 Ribeirão do Pinhal";-;-;-;-;-;-;1;-;-;-;-;-;1
"412200 Rio Azul";1;-;-;-;-;-;-;-;-;-;-;-;1
"412210 Rio Bom";-;-;-;1;-;-;-;-;-;-;-;-;1
"412215 Rio Bonito do Iguaçu";-;-;-;-;-;-;-;-;1;-;2;1;4
"412220 Rio Branco do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"412230 Rio Negro";-;-;1;1;1;1;1;-;1;-;-;-;6
"412240 Rolândia";1;-;-;-;-;-;1;2;1;-;-;1;6
"412250 Roncador";-;-;-;-;-;-;-;-;1;-;-;-;1
"412270 Sabáudia";1;1;-;-;-;-;-;-;-;-;-;-;2
"412290 Salto do Itararé";-;-;-;-;-;-;1;-;-;-;-;-;1
"412300 Salto do Lontra";-;-;-;1;-;-;-;-;-;-;-;-;1
"412310 Santa Amélia";-;-;-;-;-;-;-;-;-;1;-;-;1
"412330 Santa Cruz de Monte Castelo";-;-;-;-;-;-;-;-;-;1;-;-;1
"412340 Santa Fé";-;-;-;-;-;-;1;-;-;-;-;-;1
"412350 Santa Helena";-;-;-;-;-;-;-;-;-;-;1;-;1
"412370 Santa Isabel do Ivaí";-;-;-;-;-;-;1;-;-;-;-;-;1
"412380 Santa Izabel do Oeste";-;-;1;-;-;-;-;-;-;-;-;-;1
"412382 Santa Lúcia";-;-;-;-;-;-;-;-;-;-;-;1;1
"412385 Santa Maria do Oeste";-;-;1;-;-;-;-;-;-;-;-;-;1
"412395 Santa Mônica";-;-;-;-;-;-;-;-;-;-;1;-;1
"412405 Santa Terezinha de Itaipu";-;-;1;-;-;-;-;1;-;-;-;-;2
"412400 Santana do Itararé";1;-;-;-;1;-;-;-;-;-;-;-;2
"412410 Santo Antônio da Platina";-;-;-;1;-;2;-;1;1;-;-;1;6
"412440 Santo Antônio do Sudoeste";-;-;-;-;-;-;-;1;-;-;-;-;1
"412470 São Jerônimo da Serra";-;-;-;-;-;-;-;-;1;-;-;-;1
"412480 São João";1;-;-;-;-;1;1;-;-;1;-;1;5
"412500 São João do Ivaí";-;-;-;-;2;-;-;-;1;-;-;-;3
"412510 São João do Triunfo";-;-;-;-;-;-;-;-;-;-;-;1;1
"412520 São Jorge d'Oeste";-;-;1;-;-;-;-;-;-;-;-;-;1
"412550 São José dos Pinhais";3;1;2;-;2;3;1;-;7;2;6;3;30
"412560 São Mateus do Sul";-;-;3;-;1;-;-;-;-;-;1;-;5
"412570 São Miguel do Iguaçu";-;-;1;-;1;-;2;-;-;-;-;2;6
"412580 São Pedro do Ivaí";-;-;-;1;-;-;-;-;-;-;-;-;1
"412600 São Sebastião da Amoreira";-;-;-;-;-;-;-;-;1;-;-;-;1
"412625 Sarandi";-;-;-;1;1;1;1;-;1;-;-;1;6
"412650 Sertanópolis";1;-;-;-;-;-;-;1;-;-;-;1;3
"412660 Siqueira Campos";1;-;1;1;-;-;-;-;-;-;1;2;6
"412667 Tamarana";1;-;-;-;-;-;-;-;-;-;-;-;1
"412670 Tamboara";-;-;-;-;-;-;-;-;-;-;-;1;1
"412710 Telêmaco Borba";-;1;-;-;-;-;-;-;-;-;-;-;1
"412720 Terra Boa";-;-;-;-;-;-;1;-;-;-;-;-;1
"412730 Terra Rica";-;-;-;-;-;-;-;-;-;-;-;1;1
"412740 Terra Roxa";-;-;1;-;-;1;-;-;-;-;-;1;3
"412750 Tibagi";1;-;-;-;-;-;-;-;-;-;-;-;1
"412770 Toledo";1;2;1;2;2;1;-;1;2;2;1;4;19
"412780 Tomazina";1;-;-;-;-;-;-;-;-;-;-;-;1
"412800 Ubiratã";1;-;-;-;-;2;-;-;-;-;2;-;5
"412810 Umuarama";-;-;-;1;2;1;2;-;1;-;3;-;10
"412820 União da Vitória";-;-;-;-;-;1;-;-;-;-;1;1;3
"412853 Ventania";-;1;-;-;-;-;-;-;-;-;1;-;2
"412855 Vera Cruz do Oeste";-;-;-;1;-;-;-;-;-;-;-;-;1
"412860 Verê";-;-;-;-;-;1;-;-;-;-;-;-;1
"412865 Virmond";-;-;1;-;-;-;-;-;-;-;-;-;1
"412870 Vitorino";1;-;1;1;-;-;1;-;-;-;-;-;4
"412850 Wenceslau Braz";-;2;-;-;-;-;1;-;1;2;-;-;6
"410000 Município ignorado - PR";1;-;-;-;-;1;-;-;-;-;-;-;2
"420010 Abelardo Luz";-;-;-;-;-;-;-;-;-;1;-;-;1
"420020 Agrolândia";1;-;-;-;-;-;-;-;1;1;-;-;3
"420030 Agronômica";-;-;-;-;-;1;-;-;-;-;-;1;2
"420050 Águas de Chapecó";-;-;-;-;-;1;-;-;-;-;-;-;1
"420060 Águas Mornas";-;1;1;-;-;-;-;-;-;-;-;-;2
"420075 Alto Bela Vista";-;1;-;-;-;-;-;-;-;1;-;-;2
"420080 Anchieta";-;-;-;-;-;-;-;-;-;-;-;1;1
"420125 Apiúna";-;-;-;-;-;-;-;1;-;2;-;-;3
"420130 Araquari";1;-;1;1;-;-;-;-;-;-;-;-;3
"420140 Araranguá";-;-;-;1;-;2;1;-;-;-;1;1;6
"420150 Armazém";-;-;-;-;-;-;-;-;1;-;-;-;1
"420160 Arroio Trinta";-;-;-;-;-;-;1;-;-;-;-;-;1
"420170 Ascurra";1;-;-;1;-;-;-;-;-;-;-;-;2
"420195 Balneário Arroio do Silva";-;-;1;-;-;-;-;1;-;-;1;1;4
"420205 Balneário Barra do Sul";-;-;-;-;1;-;-;-;-;-;-;-;1
"420200 Balneário Camboriú";1;1;1;1;1;1;1;-;2;1;2;1;13
"420207 Balneário Gaivota";-;-;1;-;-;-;-;-;-;-;-;-;1
"421280 Balneário Piçarras";-;-;-;-;-;2;-;-;-;-;-;-;2
"420208 Bandeirante";-;-;-;-;-;-;1;-;-;-;-;-;1
"420209 Barra Bonita";-;-;-;1;-;-;-;-;-;-;-;-;1
"420210 Barra Velha";-;-;-;-;-;-;-;-;-;-;-;1;1
"420220 Benedito Novo";1;-;1;-;-;-;-;1;-;-;-;-;3
"420230 Biguaçu";-;-;-;-;-;-;1;-;1;-;1;2;5
"420240 Blumenau";9;4;6;4;3;3;2;3;1;4;2;3;44
"420243 Bocaina do Sul";-;1;-;-;-;-;-;-;-;-;-;-;1
"420270 Botuverá";-;-;-;-;-;-;-;-;1;-;-;-;1
"420280 Braço do Norte";-;-;-;-;-;-;-;1;-;-;-;-;1
"420285 Braço do Trombudo";-;-;-;-;-;-;-;-;-;1;-;-;1
"420290 Brusque";-;2;1;-;3;-;-;1;1;1;1;1;11
"420300 Caçador";1;-;1;3;-;-;1;-;-;4;2;1;13
"420310 Caibi";-;-;-;-;-;-;-;-;-;1;-;1;2
"420320 Camboriú";-;-;1;-;-;-;-;1;1;1;1;-;5
"420330 Campo Alegre";-;-;-;-;-;-;-;1;-;-;-;-;1
"420340 Campo Belo do Sul";-;-;-;1;-;-;-;-;-;-;-;-;1
"420360 Campos Novos";-;-;-;-;1;1;1;-;-;-;-;-;3
"420370 Canelinha";-;-;1;-;-;-;-;-;-;-;-;-;1
"420380 Canoinhas";2;-;2;1;-;1;-;-;-;-;2;-;8
"420390 Capinzal";1;-;-;-;-;1;-;1;-;1;2;-;6
"420395 Capivari de Baixo";1;-;-;-;-;-;-;-;-;-;-;-;1
"420400 Catanduvas";-;-;-;-;-;-;-;-;-;-;-;1;1
"420417 Cerro Negro";-;-;-;-;1;-;-;-;-;-;-;-;1
"420420 Chapecó";4;2;2;6;-;-;3;1;1;4;1;4;28
"420430 Concórdia";1;-;1;1;-;1;3;2;2;2;2;2;17
"420440 Coronel Freitas";-;1;-;-;-;1;-;-;-;-;-;-;2
"420455 Correia Pinto";-;1;-;-;-;-;-;-;-;1;-;-;2
"420450 Corupá";-;-;-;-;-;1;-;-;-;-;-;-;1
"420460 Criciúma";3;3;1;3;2;-;1;1;3;-;3;2;22
"420470 Cunha Porã";-;-;-;-;-;-;-;-;1;-;-;2;3
"420480 Curitibanos";-;-;-;-;-;-;1;1;-;-;-;-;2
"420490 Descanso";-;-;-;-;-;-;-;-;1;-;1;-;2
"420500 Dionísio Cerqueira";1;-;-;-;-;-;1;-;-;-;-;1;3
"420535 Flor do Sertão";-;-;-;-;-;-;1;-;-;-;-;-;1
"420540 Florianópolis";5;1;3;1;-;2;1;2;7;3;4;-;29
"420545 Forquilhinha";-;-;-;1;-;-;-;-;1;-;-;-;2
"420550 Fraiburgo";-;1;-;-;-;-;-;-;1;-;-;-;2
"420560 Galvão";-;-;-;-;-;-;-;-;-;1;-;-;1
"420570 Garopaba";-;-;-;-;-;-;-;-;-;-;1;-;1
"420590 Gaspar";1;-;-;-;-;-;-;-;-;2;1;1;5
"420610 Grão Pará";-;-;-;-;-;-;-;-;-;1;-;-;1
"420620 Gravatal";-;-;-;-;-;1;-;-;-;1;-;-;2
"420630 Guabiruba";-;1;-;2;-;1;-;-;-;-;1;-;5
"420640 Guaraciaba";-;-;-;-;-;-;1;-;-;1;-;-;2
"420650 Guaramirim";-;1;-;-;-;-;-;-;-;-;-;-;1
"420660 Guarujá do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"420665 Guatambú";-;-;-;-;-;-;1;1;-;-;-;-;2
"420670 Herval d'Oeste";-;-;-;1;-;-;-;-;1;1;-;-;3
"420690 Ibirama";-;-;1;-;-;2;-;1;-;-;-;-;4
"420700 Içara";-;-;-;-;-;-;-;-;-;-;1;-;1
"420710 Ilhota";1;-;-;-;-;-;-;-;-;1;-;-;2
"420720 Imaruí";-;-;-;-;1;-;-;1;-;-;-;-;2
"420730 Imbituba";-;-;-;-;1;1;-;-;-;-;2;1;5
"420740 Imbuia";-;-;-;-;-;1;-;-;-;-;-;-;1
"420750 Indaial";-;1;1;-;1;-;-;-;3;-;1;2;9
"420760 Ipira";-;1;-;1;-;-;-;-;-;-;-;1;3
"420765 Iporã do Oeste";-;-;-;-;-;1;-;1;-;-;-;-;2
"420768 Ipuaçu";-;-;-;-;1;-;-;-;-;-;-;-;1
"420770 Ipumirim";-;-;2;-;-;-;-;-;-;-;-;-;2
"420775 Iraceminha";-;-;-;1;-;-;-;-;-;-;-;-;1
"420790 Irineópolis";-;-;-;-;1;-;-;-;-;-;1;-;2
"420810 Itaiópolis";-;1;-;-;-;1;-;-;-;1;-;-;3
"420820 Itajaí";1;1;1;1;1;-;1;3;1;2;2;1;15
"420830 Itapema";1;1;-;-;1;-;-;-;1;1;2;1;8
"420840 Itapiranga";-;-;-;1;-;-;-;-;-;-;-;-;1
"420845 Itapoá";-;-;-;-;-;-;-;1;-;-;-;1;2
"420850 Ituporanga";-;-;-;-;-;-;-;-;1;-;-;-;1
"420860 Jaborá";1;-;-;-;-;1;-;-;-;-;-;-;2
"420880 Jaguaruna";1;-;-;-;-;-;-;-;-;-;-;-;1
"420890 Jaraguá do Sul";2;-;1;1;2;3;1;-;3;1;2;-;16
"420900 Joaçaba";-;-;-;-;-;-;1;-;1;-;-;-;2
"420910 Joinville";9;2;2;3;5;1;3;1;4;5;3;6;44
"420930 Lages";2;3;1;2;1;1;2;2;-;-;1;2;17
"420940 Laguna";1;1;-;-;1;-;1;-;-;-;1;-;5
"420950 Laurentino";-;-;-;-;-;1;-;-;-;-;-;-;1
"420960 Lauro Muller";-;-;-;2;-;-;-;-;-;1;-;-;3
"420970 Lebon Régis";-;-;-;-;2;-;-;-;-;-;-;-;2
"420980 Leoberto Leal";-;-;1;-;-;-;-;-;-;-;-;-;1
"420985 Lindóia do Sul";-;-;-;1;-;-;-;-;-;-;-;-;1
"420990 Lontras";-;-;-;-;1;-;-;-;-;-;-;-;1
"421000 Luiz Alves";-;-;1;-;-;-;-;-;-;-;-;-;1
"421010 Mafra";-;-;-;-;-;2;-;1;-;3;-;1;7
"421040 Maracajá";-;-;-;1;1;-;-;-;-;-;-;-;2
"421050 Maravilha";2;-;-;-;-;-;1;-;1;1;-;-;5
"421060 Massaranduba";1;1;-;-;-;-;-;-;-;-;-;-;2
"421100 Mondaí";-;-;-;2;-;-;-;1;-;-;1;-;4
"421105 Monte Carlo";-;-;-;-;-;-;-;-;-;1;-;-;1
"421120 Morro da Fumaça";-;1;-;-;-;-;-;-;-;-;-;1;2
"421125 Morro Grande";-;-;-;1;-;1;-;-;-;-;-;-;2
"421130 Navegantes";2;-;1;-;2;2;-;1;1;-;-;-;9
"421150 Nova Trento";-;-;-;-;-;-;-;1;-;-;-;-;1
"421160 Nova Veneza";-;-;1;-;-;1;-;-;-;-;-;-;2
"421170 Orleans";-;-;2;-;-;-;-;-;-;1;-;-;3
"421175 Otacílio Costa";-;-;-;-;-;-;-;-;-;-;1;-;1
"421180 Ouro";-;-;-;-;-;1;-;-;-;-;-;-;1
"421187 Paial";-;-;-;-;-;-;-;-;-;-;-;1;1
"421190 Palhoça";1;-;4;1;2;1;1;1;3;1;1;1;17
"421200 Palma Sola";-;-;-;-;-;-;-;-;-;1;-;-;1
"421210 Palmitos";-;-;-;-;-;-;1;-;-;1;-;1;3
"421225 Passo de Torres";1;-;-;-;-;-;-;2;-;-;-;-;3
"421227 Passos Maia";-;-;-;-;-;-;1;-;-;-;-;-;1
"421230 Paulo Lopes";-;-;1;1;-;-;-;-;-;-;2;-;4
"421240 Pedras Grandes";-;-;-;-;-;-;-;-;-;-;1;-;1
"421250 Penha";-;-;-;-;1;-;-;-;-;-;1;2;4
"421270 Petrolândia";-;-;-;-;-;-;-;1;-;-;-;1;2
"421290 Pinhalzinho";-;-;-;-;-;-;-;-;1;-;1;-;2
"421310 Piratuba";-;-;-;1;-;-;-;-;1;-;-;-;2
"421315 Planalto Alegre";-;-;-;-;-;1;-;-;-;-;-;-;1
"421320 Pomerode";-;-;-;-;-;1;1;-;-;-;1;1;4
"421330 Ponte Alta";-;1;-;-;-;1;-;-;-;-;-;-;2
"421340 Ponte Serrada";-;1;-;-;-;-;-;-;-;-;-;-;1
"421350 Porto Belo";-;-;-;-;-;-;-;-;-;-;-;1;1
"421360 Porto União";2;-;-;2;1;1;1;-;1;-;-;-;8
"421370 Pouso Redondo";-;-;-;1;1;-;-;-;-;-;-;-;2
