"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"421290 Pinhalzinho";-;-;-;-;4;-;-;-;-;2;2;-;8
"421340 Ponte Serrada";-;-;1;-;-;-;-;-;-;2;-;-;3
"421350 Porto Belo";1;-;-;-;-;-;-;-;-;-;-;1;2
"421360 Porto União";-;-;-;-;-;-;-;-;-;-;1;1;2
"421380 Praia Grande";-;-;-;-;-;-;-;-;1;-;-;-;1
"421400 Presidente Getúlio";-;1;1;-;-;-;-;-;-;-;-;-;2
"421440 Rio das Antas";-;-;-;-;-;-;-;-;-;-;1;-;1
"421450 Rio do Campo";-;-;-;-;-;-;1;-;-;-;-;-;1
"421480 Rio do Sul";1;-;-;-;-;-;-;-;-;-;-;1;2
"421470 Rio dos Cedros";-;-;-;1;-;-;-;-;-;-;-;-;1
"421490 Rio Fortuna";-;-;-;1;-;-;-;-;-;-;-;-;1
"421500 Rio Negrinho";-;1;-;-;-;-;-;-;-;1;-;-;2
"421507 Riqueza";-;-;1;-;1;-;-;-;-;-;-;-;2
"421510 Rodeio";1;-;-;-;-;-;-;-;-;-;-;-;1
"421535 Saltinho";1;1;-;-;-;-;-;-;-;-;-;-;2
"421550 Santa Cecília";-;-;-;-;-;-;-;-;-;1;-;-;1
"421555 Santa Helena";-;-;-;-;-;-;-;-;-;-;-;2;2
"421567 Santa Terezinha";-;-;-;-;-;-;1;-;-;-;-;-;1
"421568 Santa Terezinha do Progresso";-;-;-;-;-;-;-;-;1;-;-;-;1
"421570 Santo Amaro da Imperatriz";-;-;-;-;-;-;-;-;-;1;-;1;2
"421580 São Bento do Sul";-;-;-;1;-;-;-;-;-;-;-;1;2
"421590 São Bonifácio";-;-;-;-;-;-;-;-;1;-;-;-;1
"421600 São Carlos";-;-;-;-;2;-;-;-;-;-;-;-;2
"421610 São Domingos";1;-;1;-;-;1;-;-;-;-;-;-;3
"421620 São Francisco do Sul";-;-;-;1;-;-;-;-;-;-;-;-;1
"421630 São João Batista";-;-;-;-;-;-;1;-;-;-;1;-;2
"421640 São João do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"421650 São Joaquim";-;-;-;-;2;-;-;-;1;1;-;1;5
"421660 São José";-;3;5;-;-;2;1;-;2;-;-;1;14
"421670 São José do Cedro";1;-;1;-;-;-;-;-;-;-;-;-;2
"421680 São José do Cerrito";-;-;1;-;-;-;-;1;-;-;-;-;2
"421700 São Ludgero";-;1;1;1;-;-;-;-;-;1;-;1;5
"421710 São Martinho";-;-;-;1;-;-;-;-;-;-;-;-;1
"421730 Saudades";-;-;-;-;-;-;-;-;-;1;1;-;2
"421740 Schroeder";-;-;-;1;-;-;-;1;1;-;-;-;3
"421770 Sombrio";-;-;-;-;-;-;-;-;1;-;-;-;1
"421780 Taió";-;-;-;1;-;-;-;-;1;-;-;-;2
"421795 Tigrinhos";-;-;-;-;1;-;-;-;-;-;-;-;1
"421800 Tijucas";-;-;-;-;-;-;-;1;-;-;-;1;2
"421820 Timbó";1;1;1;-;1;-;-;1;-;-;-;-;5
"421830 Três Barras";-;-;-;-;-;-;1;-;-;1;1;-;3
"421840 Treze de Maio";-;-;-;-;-;-;1;-;-;1;-;1;3
"421870 Tubarão";-;1;2;3;-;-;1;-;1;1;-;-;9
"421875 Tunápolis";-;-;1;-;-;1;-;-;-;-;-;1;3
"421880 Turvo";-;-;1;1;1;-;-;-;-;-;-;-;3
"421885 União do Oeste";-;-;-;-;-;-;1;-;-;-;-;-;1
"421890 Urubici";-;1;-;-;-;-;-;-;-;-;-;-;1
"421900 Urussanga";-;1;-;-;2;-;-;-;-;-;-;1;4
"421910 Vargeão";1;-;-;-;-;-;-;-;-;-;-;-;1
"421915 Vargem";-;-;-;-;-;1;-;-;-;-;-;-;1
"421917 Vargem Bonita";-;-;-;-;-;-;-;1;-;-;-;-;1
"421930 Videira";-;-;-;1;-;-;1;-;-;-;-;-;2
"421935 Vitor Meireles";-;-;-;-;-;1;-;-;-;-;-;-;1
"421950 Xanxerê";1;1;-;-;-;-;-;-;-;-;-;-;2
"421970 Xaxim";1;-;-;-;-;-;-;1;-;-;-;-;2
"430003 Aceguá";-;-;-;-;-;-;-;1;-;-;-;-;1
"430010 Agudo";1;-;-;-;-;-;-;-;-;-;-;1;2
"430030 Alecrim";-;1;1;-;-;1;-;-;-;-;1;-;4
"430040 Alegrete";-;1;-;-;1;-;-;1;-;-;-;1;4
"430050 Alpestre";-;-;-;-;-;1;-;-;2;-;-;1;4
"430060 Alvorada";1;-;-;3;2;1;2;2;-;-;1;-;12
"430063 Amaral Ferrador";-;-;-;-;1;-;-;-;-;-;-;-;1
"430064 Ametista do Sul";-;1;-;-;-;-;-;-;-;-;-;1;2
"430066 André da Rocha";-;-;-;-;-;1;-;-;-;-;-;-;1
"430070 Anta Gorda";1;-;1;-;-;-;-;-;-;-;-;-;2
"430080 Antônio Prado";-;1;-;-;-;-;-;-;-;-;-;-;1
"430090 Aratiba";1;-;-;-;-;-;-;-;-;-;-;-;1
"430100 Arroio do Meio";-;-;-;-;1;-;1;1;-;-;-;1;4
"430107 Arroio do Padre";-;-;-;-;-;-;1;-;-;-;-;-;1
"430105 Arroio do Sal";-;-;1;-;-;-;-;-;-;-;-;-;1
"430120 Arroio do Tigre";1;1;-;1;1;-;-;-;1;-;-;-;5
"430110 Arroio dos Ratos";-;-;-;-;-;-;1;-;-;-;-;-;1
"430130 Arroio Grande";1;-;-;-;1;-;-;-;-;-;2;1;5
"430140 Arvorezinha";1;-;-;-;-;-;-;-;-;-;1;1;3
"430150 Augusto Pestana";-;-;-;-;1;-;-;-;-;-;-;-;1
"430155 Áurea";-;-;1;-;-;-;-;-;-;-;-;-;1
"430160 Bagé";-;2;1;1;-;-;-;2;1;1;-;1;9
"430163 Balneário Pinhal";-;-;-;-;-;-;-;-;1;-;-;-;1
"430192 Barra do Rio Azul";-;-;-;-;-;-;-;-;-;1;-;-;1
"430200 Barros Cassal";-;-;-;-;-;-;-;1;-;1;-;-;2
"430210 Bento Gonçalves";-;1;2;-;-;-;1;1;2;-;-;-;7
"430220 Boa Vista do Buricá";-;-;-;-;-;-;-;1;-;-;-;2;3
"430222 Boa Vista do Cadeado";-;-;-;-;-;1;-;-;-;-;-;1;2
"430225 Boa Vista do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"430235 Bom Princípio";1;-;-;-;-;-;-;-;-;-;1;-;2
"430240 Bom Retiro do Sul";-;-;-;-;-;-;-;-;-;-;-;1;1
"430245 Boqueirão do Leão";-;-;-;-;-;-;-;1;-;-;-;-;1
"430260 Braga";-;-;-;1;-;-;-;-;-;-;-;-;1
"430270 Butiá";-;1;-;-;-;1;1;-;-;-;-;-;3
"430280 Caçapava do Sul";1;2;-;-;-;-;-;1;-;-;-;1;5
"430300 Cachoeira do Sul";1;-;1;-;1;1;1;1;1;-;1;-;8
"430310 Cachoeirinha";1;2;-;2;1;1;1;-;-;1;-;-;9
"430340 Caiçara";-;-;-;-;-;-;-;-;1;-;-;-;1
"430350 Camaquã";1;1;-;-;1;-;-;-;-;1;3;-;7
"430360 Cambará do Sul";-;-;-;-;1;-;-;-;-;-;-;-;1
"430367 Campestre da Serra";-;1;-;-;-;-;1;-;-;-;-;-;2
"430370 Campina das Missões";-;-;1;1;-;-;-;1;1;1;-;-;5
"430380 Campinas do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"430390 Campo Bom";1;-;1;1;-;-;-;-;-;-;-;1;4
"430400 Campo Novo";-;-;2;-;-;-;-;-;-;1;-;-;3
"430420 Candelária";1;3;-;-;-;2;-;1;1;-;1;-;9
"430435 Candiota";-;1;-;-;-;-;-;-;-;-;-;1;2
"430440 Canela";-;-;-;-;-;1;1;2;2;-;-;1;7
"430450 Canguçu";-;1;3;-;-;-;2;2;2;4;2;-;16
"430460 Canoas";3;2;2;1;-;-;-;-;3;3;3;1;18
"430461 Canudos do Vale";-;-;-;-;-;-;-;-;-;1;-;-;1
"430462 Capão Bonito do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"430463 Capão da Canoa";-;1;1;1;1;-;-;2;1;1;-;-;8
"430466 Capão do Leão";-;-;1;-;1;1;-;-;1;-;1;-;5
"430468 Capela de Santana";-;-;-;-;-;-;-;1;1;-;-;-;2
"430469 Capitão";-;-;-;-;-;-;-;-;1;-;-;-;1
"430467 Capivari do Sul";-;-;-;-;-;-;-;1;-;-;1;-;2
"430471 Caraá";-;-;-;-;-;-;1;-;-;-;-;-;1
"430470 Carazinho";-;-;-;1;-;1;1;-;-;-;1;1;5
"430480 Carlos Barbosa";-;-;-;-;-;-;-;1;-;-;-;-;1
"430490 Casca";-;-;-;-;-;-;-;-;1;-;-;1;2
"430500 Catuípe";-;-;-;-;1;-;-;-;-;-;-;-;1
"430510 Caxias do Sul";6;4;3;6;1;2;7;5;4;4;5;6;53
"430512 Cerrito";-;-;-;-;-;-;-;-;-;-;1;-;1
"430515 Cerro Grande";-;-;-;-;-;1;-;-;-;-;-;-;1
"430520 Cerro Largo";-;-;-;-;-;-;-;-;1;-;-;-;1
"430530 Chapada";-;-;-;-;-;1;-;-;-;1;-;-;2
"430535 Charqueadas";1;-;-;-;-;-;-;-;-;-;-;-;1
"430543 Chuí";-;-;1;-;-;-;-;-;-;-;-;-;1
"430544 Chuvisca";-;-;-;-;-;-;-;-;-;1;-;-;1
"430545 Cidreira";-;-;-;1;1;-;-;-;-;-;1;-;3
"430550 Ciríaco";-;-;-;-;-;-;1;-;-;-;-;-;1
"430560 Colorado";-;-;-;-;-;-;-;-;1;-;-;-;1
"430580 Constantina";-;-;1;-;-;-;-;-;1;-;-;-;2
"430590 Coronel Bicaco";-;-;-;-;-;-;1;-;-;-;-;-;1
"430593 Coronel Pilar";-;-;-;-;-;-;-;-;-;-;1;-;1
"430595 Cotiporã";-;-;-;-;-;-;-;-;-;-;-;1;1
"430600 Crissiumal";-;-;-;-;1;1;1;1;-;-;-;1;5
"430605 Cristal";-;-;1;-;-;-;1;-;1;1;-;-;4
"430607 Cristal do Sul";-;-;-;-;-;-;-;-;1;-;1;-;2
"430610 Cruz Alta";3;-;1;-;-;-;1;3;-;-;3;-;11
"430613 Cruzaltense";1;1;-;-;-;-;-;-;-;-;-;-;2
"430630 David Canabarro";-;-;-;1;-;1;-;-;-;-;-;-;2
"430632 Derrubadas";1;-;-;-;-;1;-;-;-;-;-;-;2
"430637 Dilermando de Aguiar";-;-;-;-;1;-;-;-;-;-;-;-;1
"430640 Dois Irmãos";-;-;1;-;1;1;-;-;-;1;-;-;4
"430650 Dom Feliciano";-;1;-;-;-;-;-;1;-;-;-;-;2
"430660 Dom Pedrito";1;-;-;-;1;-;-;-;-;-;-;-;2
"430655 Dom Pedro de Alcântara";1;-;-;-;-;-;-;-;-;-;-;-;1
"430673 Doutor Maurício Cardoso";-;1;-;-;-;-;-;1;-;-;-;-;2
"430675 Doutor Ricardo";-;-;-;-;-;-;-;-;-;-;-;1;1
"430676 Eldorado do Sul";1;-;-;-;-;-;-;-;1;1;-;-;3
"430680 Encantado";-;-;-;-;-;-;-;1;-;-;-;-;1
"430690 Encruzilhada do Sul";1;2;-;1;-;1;1;-;-;-;-;-;6
"430692 Engenho Velho";-;-;-;-;-;-;-;-;-;-;1;-;1
"430693 Entre-Ijuís";-;-;-;1;-;-;-;-;-;-;1;-;2
"430697 Erebango";-;-;-;-;-;-;-;-;1;-;-;-;1
"430700 Erechim";1;1;1;1;2;-;-;-;-;1;2;-;9
"430755 Estação";-;-;-;1;-;-;-;-;-;-;-;1;2
"430760 Estância Velha";-;2;-;-;-;-;-;-;-;-;-;1;3
"430770 Esteio";-;1;1;1;-;-;1;1;1;-;-;-;6
"430780 Estrela";1;1;1;-;1;-;-;1;-;-;-;-;5
"430781 Estrela Velha";-;-;-;1;-;-;-;-;-;-;-;-;1
"430790 Farroupilha";1;1;-;-;-;-;-;2;-;1;-;-;5
"430800 Faxinal do Soturno";-;-;-;1;-;-;-;-;-;-;-;-;1
"430810 Feliz";-;-;-;-;-;1;-;-;-;-;-;-;1
"430820 Flores da Cunha";-;1;-;-;-;-;-;-;-;-;-;-;1
"430825 Floriano Peixoto";-;-;-;-;-;-;-;-;-;-;1;-;1
"430843 Forquetinha";1;-;-;-;-;1;-;-;-;-;-;1;3
"430845 Fortaleza dos Valos";-;-;-;1;-;-;-;-;-;-;-;-;1
"430850 Frederico Westphalen";-;-;-;-;-;-;-;1;1;-;-;-;2
"430860 Garibaldi";-;1;-;-;1;-;-;1;-;-;-;1;4
"430870 Gaurama";-;-;-;-;2;-;-;-;-;-;-;-;2
"430890 Getúlio Vargas";1;-;-;-;-;-;-;-;1;-;1;-;3
"430900 Giruá";-;-;-;-;-;-;-;1;-;-;-;-;1
"430910 Gramado";-;-;1;-;-;1;-;-;-;-;-;-;2
"430920 Gravataí";-;-;-;1;-;-;2;2;2;1;-;-;8
"430930 Guaíba";-;1;1;-;1;-;3;-;1;-;1;-;8
"430940 Guaporé";-;-;-;-;-;-;-;-;-;1;-;-;1
"430710 Herval";-;-;1;-;-;-;-;-;-;-;-;-;1
"430957 Herveiras";-;-;-;-;1;-;-;-;1;-;-;-;2
"430960 Horizontina";-;-;-;-;-;-;-;-;1;-;-;-;1
"430970 Humaitá";-;1;-;-;-;1;-;-;-;1;-;-;3
"431000 Ibirubá";-;5;-;-;-;-;-;1;-;2;-;-;8
"431010 Igrejinha";-;-;-;-;-;-;-;-;1;-;1;-;2
"431020 Ijuí";-;-;-;1;-;1;2;-;-;-;-;2;6
"431030 Ilópolis";-;-;-;-;-;-;-;-;-;-;1;-;1
"431033 Imbé";-;1;-;-;-;-;-;1;-;-;-;-;2
"431036 Imigrante";-;-;-;-;1;-;-;-;-;-;-;-;1
"431040 Independência";-;-;-;-;-;-;1;-;-;-;-;-;1
"431043 Ipê";-;-;-;1;-;-;1;-;-;-;-;-;2
"431050 Iraí";1;-;-;-;-;-;-;-;-;-;-;1;2
"431057 Itapuca";1;-;-;-;-;-;-;-;-;-;-;-;1
"431060 Itaqui";-;-;-;1;-;1;1;-;1;-;-;1;5
"431080 Ivoti";-;-;-;-;1;-;-;-;-;-;-;-;1
"431085 Jaboticaba";1;-;-;-;-;-;-;-;1;-;-;-;2
"431100 Jaguarão";-;1;1;-;1;-;1;-;-;-;-;-;4
"431110 Jaguari";1;-;-;-;-;-;-;-;-;-;1;1;3
"431112 Jaquirana";-;-;-;-;-;-;-;-;-;-;-;1;1
"431115 Jóia";-;-;-;-;-;-;-;-;-;1;-;-;1
"431120 Júlio de Castilhos";-;1;-;-;-;-;1;-;-;-;-;-;2
"431127 Lagoa dos Três Cantos";-;-;-;-;-;1;-;-;-;-;-;1;2
"431130 Lagoa Vermelha";-;-;1;1;-;-;2;-;-;2;-;-;6
"431140 Lajeado";2;5;-;2;-;-;1;2;1;1;3;-;17
"431142 Lajeado do Bugre";-;-;-;-;-;-;-;-;-;-;-;1;1
"431160 Liberato Salzano";-;-;-;-;-;-;-;1;-;-;-;-;1
"431162 Lindolfo Collor";-;-;-;-;-;-;-;1;-;-;-;-;1
"431164 Linha Nova";-;-;1;-;-;-;-;-;-;-;-;-;1
"431171 Maçambará";-;-;-;-;-;-;2;-;-;-;-;-;2
"431170 Machadinho";-;1;-;-;-;-;-;-;-;-;-;-;1
"431173 Mampituba";-;-;-;-;-;-;-;1;-;-;-;-;1
"431175 Manoel Viana";1;-;1;-;-;-;-;1;-;-;-;-;3
"431177 Maquiné";-;-;-;-;-;-;-;-;-;-;-;1;1
"431180 Marau";2;1;-;-;2;1;-;-;-;-;-;-;6
"431190 Marcelino Ramos";-;-;-;1;-;-;-;-;-;-;-;-;1
"431205 Marques de Souza";-;-;-;-;-;-;-;1;-;-;-;-;1
"431220 Maximiliano de Almeida";-;-;-;-;-;-;-;-;-;1;-;-;1
"431225 Minas do Leão";-;-;-;-;-;-;-;-;3;-;-;-;3
"431238 Monte Belo do Sul";-;-;-;-;-;1;-;-;-;-;-;-;1
"431240 Montenegro";1;1;-;-;-;1;-;-;-;1;-;1;5
"431244 Morrinhos do Sul";-;-;-;-;-;-;1;1;-;-;-;-;2
"431245 Morro Redondo";1;-;-;-;-;-;-;-;-;1;-;1;3
"431247 Morro Reuter";-;-;-;-;-;-;1;-;-;-;-;-;1
"431250 Mostardas";1;-;-;-;-;1;1;-;-;1;-;-;4
"431265 Não-Me-Toque";-;1;1;-;-;-;1;-;-;-;-;-;3
"431270 Nonoai";-;-;-;1;-;-;-;-;-;-;-;-;1
"431275 Nova Alvorada";-;-;-;-;-;-;-;-;1;-;-;-;1
"431280 Nova Araçá";-;-;-;-;-;-;-;-;-;-;-;1;1
"431290 Nova Bassano";-;-;2;-;-;-;-;-;1;-;1;-;4
"431295 Nova Boa Vista";1;-;-;-;-;-;-;-;-;-;-;-;1
"431300 Nova Bréscia";-;-;-;-;-;1;-;-;-;-;-;-;1
"431320 Nova Petrópolis";-;-;-;1;1;-;-;-;-;-;2;-;4
"431330 Nova Prata";1;-;-;1;1;-;1;1;-;2;-;-;7
"431340 Novo Hamburgo";1;4;1;4;2;-;-;3;2;3;2;-;22
"431344 Novo Tiradentes";-;-;-;-;-;-;-;-;-;-;-;1;1
"431346 Novo Xingu";-;1;-;-;-;-;-;-;-;-;-;-;1
"431350 Osório";-;1;-;-;-;1;1;-;2;1;-;1;7
"431360 Paim Filho";-;-;-;-;-;-;-;1;-;-;-;-;1
"431365 Palmares do Sul";-;1;-;-;1;-;-;-;1;-;-;-;3
"431370 Palmeira das Missões";1;-;1;-;-;-;-;-;-;-;-;1;3
"431380 Palmitinho";-;-;-;-;-;-;-;2;-;-;-;1;3
"431390 Panambi";-;-;2;-;2;-;-;-;-;-;-;-;4
"431395 Pantano Grande";-;-;-;-;-;-;-;1;2;-;-;-;3
"431402 Paraíso do Sul";-;-;-;-;-;-;-;-;-;1;-;1;2
"431403 Pareci Novo";1;-;-;-;-;-;-;-;-;-;-;-;1
"431405 Parobé";-;3;1;-;-;-;-;-;-;-;-;-;4
"431406 Passa Sete";-;-;-;-;-;-;-;-;-;1;-;-;1
"431407 Passo do Sobrado";-;-;-;-;-;-;-;-;2;-;-;-;2
"431410 Passo Fundo";3;1;2;1;4;2;-;4;1;2;-;2;22
"431413 Paulo Bento";-;1;-;-;-;-;-;-;-;-;-;-;1
"431415 Paverama";-;-;-;-;-;-;-;-;-;1;-;-;1
"431420 Pedro Osório";-;-;-;1;-;-;-;-;-;-;-;-;1
"431430 Pejuçara";-;-;-;-;-;-;-;1;-;-;-;-;1
"431440 Pelotas";3;1;3;3;4;4;-;1;1;2;-;6;28
"431442 Picada Café";-;-;1;-;-;-;-;-;-;-;-;-;1
"431450 Pinheiro Machado";-;-;-;-;-;-;-;-;1;-;-;-;1
"431455 Pirapó";1;-;-;-;-;-;-;-;-;-;1;1;3
"431460 Piratini";-;1;1;-;1;-;-;-;2;-;-;-;5
"431470 Planalto";-;2;-;-;-;-;1;-;-;-;-;-;3
"431475 Poço das Antas";-;-;1;-;-;-;-;-;-;-;-;-;1
"431480 Portão";-;-;-;1;-;-;-;-;-;-;1;1;3
"431490 Porto Alegre";4;7;10;6;9;5;3;3;12;3;11;4;77
"431530 Quaraí";-;1;-;-;-;-;-;1;-;-;-;-;2
"431535 Quinze de Novembro";-;-;1;-;-;-;1;-;-;-;-;-;2
"431540 Redentora";1;-;-;-;-;-;-;-;1;-;-;-;2
"431550 Restinga Seca";-;1;-;-;-;-;-;-;-;1;-;-;2
"431555 Rio dos Índios";-;-;-;-;-;1;-;-;-;-;-;1;2
"431560 Rio Grande";1;1;2;2;-;3;2;1;6;2;2;3;25
"431570 Rio Pardo";-;-;1;-;-;1;1;1;-;-;-;-;4
"431575 Riozinho";-;-;-;-;-;-;-;-;-;-;1;-;1
"431580 Roca Sales";-;-;-;-;1;-;-;-;-;-;-;-;1
"431600 Rolante";-;-;-;-;-;1;-;1;-;-;-;-;2
"431640 Rosário do Sul";-;-;-;-;-;-;1;2;-;1;-;-;4
"431645 Salto do Jacuí";-;-;-;1;-;-;-;-;-;-;1;-;2
"431660 Sananduva";-;-;-;-;-;-;-;-;-;1;-;-;1
"431710 Sant'Ana do Livramento";-;-;-;-;-;1;-;1;1;-;-;-;3
"431675 Santa Clara do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"431680 Santa Cruz do Sul";4;3;4;3;2;4;3;2;1;1;3;1;31
"431690 Santa Maria";2;2;4;2;1;1;2;2;3;2;3;1;25
"431695 Santa Maria do Herval";-;-;-;-;1;-;-;-;-;-;-;-;1
"431720 Santa Rosa";1;-;-;-;-;-;-;-;-;2;-;-;3
"431730 Santa Vitória do Palmar";1;1;-;1;-;-;-;-;-;-;1;1;5
"431700 Santana da Boa Vista";-;1;-;-;-;-;-;-;-;-;-;-;1
"431740 Santiago";1;2;1;3;-;-;-;1;2;2;1;1;14
"431750 Santo Ângelo";1;2;1;1;-;1;2;1;1;-;2;-;12
"431760 Santo Antônio da Patrulha";1;1;1;-;-;-;-;-;-;-;-;1;4
"431770 Santo Antônio das Missões";-;1;-;-;-;-;-;-;-;-;-;1;2
"431780 Santo Augusto";1;-;-;-;-;-;1;-;-;-;1;1;4
"431790 Santo Cristo";1;-;-;-;1;-;-;1;1;1;-;2;7
"431800 São Borja";-;1;1;-;-;-;-;-;1;-;-;-;3
"431805 São Domingos do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"431810 São Francisco de Assis";-;-;-;-;-;-;-;1;-;-;-;-;1
"431820 São Francisco de Paula";1;-;-;-;1;-;-;-;1;-;-;-;3
"431830 São Gabriel";1;-;-;1;-;-;2;-;-;-;-;1;5
"431840 São Jerônimo";-;-;-;-;-;-;-;-;-;2;1;-;3
"431845 São José das Missões";-;-;-;1;-;-;-;-;-;-;-;-;1
"431848 São José do Hortêncio";-;-;-;-;-;-;-;-;-;-;1;-;1
"431850 São José do Norte";-;-;-;-;-;-;-;-;-;-;1;1;2
"431870 São Leopoldo";1;-;2;-;2;1;-;1;1;1;1;-;10
"431880 São Lourenço do Sul";-;-;2;-;-;-;-;-;-;-;-;-;2
"431890 São Luiz Gonzaga";1;-;1;-;1;-;-;1;-;-;-;-;4
"431915 São Miguel das Missões";-;-;-;-;-;-;-;1;-;-;-;-;1
"431920 São Nicolau";-;-;-;-;-;-;1;-;-;-;-;1;2
"431930 São Paulo das Missões";-;-;1;3;-;-;-;-;-;-;-;-;4
"431935 São Pedro da Serra";-;-;-;1;-;-;-;-;-;-;-;-;1
"431937 São Pedro do Butiá";-;-;-;-;-;-;-;-;-;1;-;-;1
"431940 São Pedro do Sul";-;-;-;-;-;-;1;-;1;1;1;1;5
"431950 São Sebastião do Caí";-;-;-;-;-;-;1;-;-;-;-;-;1
"431960 São Sepé";-;-;1;-;-;-;1;-;-;-;-;1;3
"431973 São Valério do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"431980 São Vicente do Sul";1;-;-;-;1;-;-;1;-;-;-;-;3
"431990 Sapiranga";1;-;2;1;-;-;-;1;2;1;-;1;9
"432000 Sapucaia do Sul";2;-;1;-;2;1;-;1;-;1;1;1;10
"432010 Sarandi";1;-;-;-;1;-;-;-;-;-;-;-;2
"432020 Seberi";-;1;-;-;1;-;-;-;-;-;-;-;2
"432030 Selbach";-;1;-;-;-;-;-;-;-;-;1;-;2
"432045 Sério";-;-;-;1;-;-;-;-;-;-;-;-;1
"432050 Sertão";1;-;-;-;-;-;-;-;-;-;-;-;1
"432065 Silveira Martins";1;-;-;-;-;-;-;-;-;-;-;-;1
"432067 Sinimbu";-;-;1;-;-;-;1;-;-;-;-;-;2
"432070 Sobradinho";1;-;1;-;-;1;-;1;-;1;-;-;5
"432080 Soledade";-;-;-;-;-;-;1;1;-;-;1;-;3
"432090 Tapejara";-;-;-;-;-;1;-;-;-;-;-;-;1
"432100 Tapera";-;-;-;-;-;1;-;1;-;-;-;1;3
"432110 Tapes";1;-;-;-;-;-;-;-;-;1;1;1;4
"432120 Taquara";-;-;-;-;-;1;1;-;1;1;1;-;5
"432130 Taquari";1;1;-;-;-;-;-;2;-;-;-;-;4
"432135 Tavares";-;-;1;-;-;-;-;-;-;-;-;-;1
"432140 Tenente Portela";-;-;1;1;1;-;-;-;-;1;1;-;5
"432145 Teutônia";1;-;-;1;1;-;-;-;1;1;-;2;7
"432146 Tio Hugo";-;-;-;-;-;-;-;-;-;-;-;1;1
"432147 Tiradentes do Sul";1;-;-;-;-;1;-;-;-;1;-;-;3
"432149 Toropi";-;1;-;-;-;-;-;-;-;-;-;1;2
"432150 Torres";-;1;-;-;-;-;-;2;1;1;-;-;5
"432160 Tramandaí";-;1;-;1;-;1;-;1;-;-;1;-;5
"432163 Três Arroios";1;-;-;-;-;-;-;-;-;-;-;-;1
"432166 Três Cachoeiras";-;1;-;-;-;-;-;1;-;-;-;-;2
"432170 Três Coroas";1;1;-;-;1;-;-;1;-;1;-;-;5
"432180 Três de Maio";1;-;-;-;1;-;1;-;-;1;1;-;5
"432183 Três Forquilhas";1;-;-;-;-;-;-;-;-;-;-;-;1
"432190 Três Passos";1;2;2;-;1;-;2;-;1;-;1;-;10
"432195 Trindade do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"432200 Triunfo";1;-;-;-;-;-;1;-;-;1;1;1;5
"432220 Tupanciretã";-;-;-;-;-;1;-;2;-;-;1;2;6
"432225 Tupandi";-;-;-;-;-;-;-;-;-;-;-;1;1
"432230 Tuparendi";-;-;-;1;-;-;-;-;-;-;1;-;2
"432234 Ubiretama";-;-;-;-;-;-;-;-;-;1;-;-;1
"432235 União da Serra";-;-;-;-;-;1;-;-;-;-;-;-;1
"432237 Unistalda";1;-;-;-;-;-;-;-;-;-;1;-;2
"432240 Uruguaiana";-;1;-;1;1;-;-;-;-;1;-;1;5
"432250 Vacaria";-;1;-;1;1;-;-;-;-;1;2;-;6
"432253 Vale do Sol";-;-;-;-;-;1;-;1;-;-;1;-;3
"432252 Vale Verde";-;-;-;-;-;1;-;-;-;1;-;-;2
"432260 Venâncio Aires";4;2;1;-;2;-;1;1;1;-;4;1;17
"432270 Vera Cruz";1;1;1;1;-;-;-;-;1;-;-;1;6
"432280 Veranópolis";-;-;1;-;-;1;-;1;-;-;-;-;3
"432285 Vespasiano Correa";-;-;-;-;-;-;-;1;-;-;-;-;1
"432290 Viadutos";1;-;-;-;-;-;-;-;-;-;-;-;1
"432300 Viamão";2;-;2;3;2;2;-;2;-;-;3;2;18
"432310 Vicente Dutra";-;-;-;-;-;-;-;-;-;1;1;1;3
"432330 Vila Flores";-;-;-;-;-;-;-;-;-;1;-;-;1
"432345 Vila Nova do Sul";-;-;-;-;1;-;-;-;-;-;-;-;1
"432375 Vitória das Missões";-;-;-;-;-;-;-;-;-;-;-;1;1
"432377 Westfalia";-;-;-;-;-;-;1;-;1;-;-;-;2
"432380 Xangri-lá";-;-;-;-;-;-;-;-;-;1;-;-;1
"500020 Água Clara";-;1;-;-;-;-;-;-;-;-;-;-;1
"500060 Amambai";4;-;2;1;-;-;2;1;2;-;-;1;13
"500085 Angélica";-;-;-;-;-;-;-;1;-;-;-;-;1
"500090 Antônio João";-;1;-;1;-;-;-;-;-;-;-;-;2
"500100 Aparecida do Taboado";-;-;-;-;-;-;1;-;-;-;-;-;1
"500110 Aquidauana";-;-;-;-;-;-;1;-;-;2;-;1;4
"500124 Aral Moreira";-;-;-;-;1;-;-;-;-;-;-;-;1
"500200 Batayporã";-;-;-;-;-;-;1;-;-;-;-;-;1
"500210 Bela Vista";-;-;-;-;-;-;-;1;-;-;-;-;1
"500220 Bonito";-;-;2;-;-;-;-;-;-;-;-;-;2
