"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"420640 Guaraciaba";-;-;-;-;1;-;-;-;-;-;-;-;1
"420650 Guaramirim";-;-;1;-;-;-;1;-;-;-;-;-;2
"420670 Herval d'Oeste";-;-;-;-;-;1;-;-;-;-;-;-;1
"420690 Ibirama";-;-;-;-;-;1;-;-;-;-;-;1;2
"420700 Içara";-;-;-;1;-;-;-;1;1;1;1;-;5
"420710 Ilhota";-;-;1;-;-;1;-;-;-;-;-;-;2
"420720 Imaruí";-;-;-;-;-;-;-;1;-;-;-;-;1
"420730 Imbituba";-;1;-;-;1;-;-;-;-;-;-;-;2
"420740 Imbuia";-;-;-;-;-;-;-;-;-;1;-;-;1
"420750 Indaial";-;2;-;-;-;-;-;-;1;-;-;-;3
"420760 Ipira";-;-;-;-;1;-;-;-;-;-;-;-;1
"420770 Ipumirim";1;-;-;-;-;-;-;-;-;-;-;-;1
"420775 Iraceminha";-;1;-;-;1;1;-;-;-;-;-;-;3
"420780 Irani";-;-;-;-;1;-;-;-;-;-;-;-;1
"420800 Itá";-;-;-;-;-;-;1;-;-;1;-;-;2
"420810 Itaiópolis";1;1;-;2;-;-;-;-;1;-;-;-;5
"420820 Itajaí";1;-;2;-;2;3;1;-;1;2;1;-;13
"420840 Itapiranga";-;1;-;-;-;-;-;-;1;-;-;-;2
"420845 Itapoá";1;-;-;-;-;-;-;-;-;-;-;-;1
"420850 Ituporanga";-;-;-;-;-;1;-;-;-;-;-;-;1
"420880 Jaguaruna";-;1;-;-;-;-;1;-;-;-;-;-;2
"420890 Jaraguá do Sul";1;-;-;1;1;1;1;-;-;-;-;2;7
"420895 Jardinópolis";-;-;1;-;-;-;-;-;-;-;-;-;1
"420900 Joaçaba";-;-;-;-;-;-;1;-;-;-;-;1;2
"420910 Joinville";9;7;3;2;3;4;-;3;4;2;4;6;47
"420917 Jupiá";-;-;-;-;-;-;-;-;-;2;-;-;2
"420920 Lacerdópolis";-;-;-;-;-;-;1;-;-;1;-;-;2
"420930 Lages";-;1;1;1;1;-;1;-;-;1;-;1;7
"420940 Laguna";-;-;-;-;-;-;1;1;-;-;-;1;3
"420960 Lauro Muller";-;1;1;-;-;-;-;-;-;-;-;-;2
"420970 Lebon Régis";-;-;-;-;1;-;-;-;-;-;-;-;1
"420990 Lontras";-;1;-;-;-;1;-;-;-;-;-;-;2
"421003 Luzerna";-;-;-;-;-;-;-;-;-;1;-;-;1
"421010 Mafra";-;-;1;-;1;1;-;-;-;1;-;-;4
"421020 Major Gercino";-;-;-;-;-;-;-;-;-;1;-;-;1
"421040 Maracajá";-;-;-;-;-;-;-;-;1;-;-;-;1
"421050 Maravilha";1;-;-;-;-;-;-;-;-;1;-;-;2
"421060 Massaranduba";-;1;-;-;-;-;1;-;1;-;-;-;3
"421070 Matos Costa";-;-;-;-;-;-;-;-;-;-;1;-;1
"421085 Mirim Doce";-;-;-;-;-;-;-;1;-;-;-;-;1
"421090 Modelo";-;-;-;-;-;-;-;-;-;-;-;1;1
"421100 Mondaí";-;-;-;-;-;-;1;-;-;-;-;-;1
"421105 Monte Carlo";-;-;2;-;-;-;-;-;-;-;-;-;2
"421110 Monte Castelo";-;-;-;-;-;-;-;1;-;-;-;-;1
"421120 Morro da Fumaça";1;-;-;-;1;-;-;1;-;-;-;-;3
"421130 Navegantes";1;2;2;-;-;-;-;-;-;-;1;-;6
"421145 Nova Itaberaba";-;-;-;1;-;-;-;-;-;-;-;-;1
"421150 Nova Trento";-;-;-;-;-;1;1;-;-;-;-;-;2
"421165 Novo Horizonte";-;-;-;-;-;-;-;1;-;-;-;-;1
"421170 Orleans";-;-;-;1;-;-;-;-;-;-;2;-;3
"421175 Otacílio Costa";-;1;-;-;-;-;-;-;1;-;-;-;2
"421189 Painel";-;-;-;-;-;-;-;-;1;-;-;-;1
"421190 Palhoça";-;-;2;-;1;-;-;-;1;-;3;2;9
"421200 Palma Sola";-;-;-;-;1;-;-;-;-;-;-;1;2
"421210 Palmitos";-;-;-;-;-;-;-;-;-;-;-;1;1
"421220 Papanduva";1;1;-;-;-;-;-;-;-;-;-;-;2
"421223 Paraíso";-;1;-;-;-;-;-;-;-;-;-;-;1
"421225 Passo de Torres";-;-;-;-;-;1;-;-;-;-;-;-;1
"421227 Passos Maia";-;-;-;-;-;-;-;-;-;-;-;1;1
"421230 Paulo Lopes";-;-;-;-;-;-;-;-;1;-;-;-;1
"421240 Pedras Grandes";-;-;-;-;-;-;-;-;-;-;1;-;1
"421250 Penha";-;-;-;-;-;-;-;1;-;-;-;-;1
"421265 Pescaria Brava";-;-;-;-;-;-;-;-;-;-;-;1;1
"421290 Pinhalzinho";-;-;-;-;-;-;-;-;-;1;-;-;1
"421320 Pomerode";1;-;-;-;-;-;-;-;-;-;-;-;1
"421330 Ponte Alta";-;-;-;-;-;-;-;1;-;-;-;-;1
"421340 Ponte Serrada";-;-;-;-;-;1;-;-;-;-;-;-;1
"421350 Porto Belo";1;-;-;-;-;-;-;1;1;-;1;-;4
"421360 Porto União";2;1;1;-;-;-;-;-;-;-;2;-;6
"421370 Pouso Redondo";-;-;-;-;-;-;1;-;-;-;-;-;1
"421380 Praia Grande";1;-;-;-;-;-;1;-;-;-;-;-;2
"421390 Presidente Castello Branco";-;-;-;2;-;-;-;-;-;-;-;-;2
"421400 Presidente Getúlio";-;3;-;-;-;-;1;-;-;-;-;1;5
"421410 Presidente Nereu";-;-;-;1;-;-;-;1;-;-;-;-;2
"421430 Rancho Queimado";-;-;-;1;-;-;-;-;-;-;-;-;1
"421480 Rio do Sul";1;1;1;-;-;-;-;-;-;2;1;1;7
"421470 Rio dos Cedros";-;-;-;-;-;-;-;-;-;1;-;-;1
"421500 Rio Negrinho";-;1;-;-;-;-;-;1;-;-;2;1;5
"421505 Rio Rufino";-;-;-;-;-;-;-;-;-;-;-;1;1
"421520 Romelândia";-;-;-;-;1;-;-;-;-;-;-;-;1
"421530 Salete";-;-;-;-;3;-;-;-;-;-;-;-;3
"421545 Sangão";-;2;-;-;-;-;-;-;-;-;1;-;3
"421550 Santa Cecília";-;-;-;-;1;-;-;-;-;1;-;-;2
"421555 Santa Helena";-;-;-;-;-;-;1;-;-;-;-;-;1
"421565 Santa Rosa do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"421567 Santa Terezinha";-;-;-;-;-;-;-;-;-;-;-;1;1
"421568 Santa Terezinha do Progresso";-;-;-;-;1;-;-;-;-;-;-;-;1
"421570 Santo Amaro da Imperatriz";-;1;-;-;-;-;-;-;-;-;-;-;1
"421580 São Bento do Sul";-;2;-;1;-;1;-;1;3;1;-;1;10
"421600 São Carlos";-;-;-;1;1;-;-;-;-;-;-;-;2
"421605 São Cristovão do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"421620 São Francisco do Sul";-;-;-;-;-;1;-;1;-;-;-;1;3
"421630 São João Batista";-;1;-;-;-;-;-;-;-;-;1;-;2
"421640 São João do Sul";1;-;-;-;-;-;1;-;-;-;-;-;2
"421650 São Joaquim";-;-;1;-;-;-;-;-;-;2;-;-;3
"421660 São José";3;1;-;2;2;3;1;1;4;-;-;-;17
"421690 São Lourenço do Oeste";1;-;-;-;1;-;-;-;1;-;-;-;3
"421700 São Ludgero";-;-;-;-;-;-;-;-;1;-;-;-;1
"421730 Saudades";-;-;-;-;-;-;-;-;1;-;-;-;1
"421740 Schroeder";-;-;-;-;-;-;-;-;-;-;1;-;1
"421750 Seara";-;-;-;-;-;-;1;-;-;-;-;-;1
"421760 Siderópolis";-;-;-;-;-;-;-;-;-;-;-;1;1
"421770 Sombrio";-;-;-;-;2;-;-;1;-;-;1;-;4
"421780 Taió";-;1;-;-;-;-;-;-;1;-;-;-;2
"421790 Tangará";-;-;-;-;1;-;-;-;-;-;-;-;1
"421795 Tigrinhos";-;1;-;-;-;-;-;-;-;-;-;-;1
"421800 Tijucas";-;-;-;-;-;1;-;-;-;-;1;-;2
"421810 Timbé do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"421820 Timbó";-;-;1;-;-;-;1;-;-;-;2;1;5
"421840 Treze de Maio";-;-;1;-;-;-;-;-;-;-;-;-;1
"421850 Treze Tílias";-;-;-;1;-;-;-;-;-;-;-;-;1
"421870 Tubarão";-;1;1;2;-;1;-;-;3;-;1;-;9
"421880 Turvo";-;1;-;-;-;-;-;-;-;-;-;-;1
"421885 União do Oeste";-;-;-;1;-;-;-;-;-;-;-;-;1
"421890 Urubici";-;-;-;-;1;-;1;-;-;1;-;-;3
"421900 Urussanga";-;-;-;-;1;-;-;-;-;-;1;2;4
"421915 Vargem";-;-;-;-;-;-;-;1;-;-;-;1;2
"421930 Videira";-;-;-;-;1;-;-;-;-;-;-;-;1
"421940 Witmarsum";-;-;-;-;-;-;1;-;-;-;-;-;1
"421950 Xanxerê";-;-;1;-;-;1;-;-;-;-;-;-;2
"421970 Xaxim";-;-;-;-;-;-;1;-;-;-;-;-;1
"430003 Aceguá";-;-;-;-;-;-;1;-;-;-;-;-;1
"430010 Agudo";-;-;-;-;-;-;-;2;-;-;-;-;2
"430020 Ajuricaba";1;-;-;-;-;-;-;-;-;-;-;-;1
"430040 Alegrete";1;1;3;1;-;1;1;-;1;-;-;1;10
"430045 Alegria";-;-;-;-;-;-;1;-;-;-;-;1;2
"430050 Alpestre";-;1;-;-;-;-;1;-;-;-;-;-;2
"430057 Alto Feliz";-;-;-;-;-;-;-;-;1;-;1;-;2
"430060 Alvorada";-;-;-;-;2;1;1;1;-;-;-;1;6
"430064 Ametista do Sul";-;-;-;-;-;-;1;-;-;-;1;-;2
"430066 André da Rocha";-;-;-;-;1;-;-;-;-;-;-;-;1
"430070 Anta Gorda";-;-;-;-;1;1;-;1;1;-;-;1;5
"430080 Antônio Prado";-;-;-;-;-;-;1;-;-;1;-;-;2
"430085 Arambaré";-;-;-;-;-;-;-;-;-;1;-;-;1
"430087 Araricá";-;-;-;1;-;-;-;-;-;-;-;-;1
"430090 Aratiba";-;-;-;-;2;-;-;-;-;-;-;-;2
"430100 Arroio do Meio";-;-;-;1;-;1;1;-;-;-;2;2;7
"430105 Arroio do Sal";-;-;-;-;-;-;-;-;-;1;-;-;1
"430120 Arroio do Tigre";-;-;1;-;-;-;1;-;-;1;-;1;4
"430130 Arroio Grande";-;-;1;-;-;-;-;-;-;-;1;-;2
"430140 Arvorezinha";-;-;2;-;-;-;-;-;1;1;-;-;4
"430150 Augusto Pestana";1;1;-;-;-;-;-;-;-;-;-;-;2
"430155 Áurea";-;-;-;-;-;1;-;-;-;-;-;1;2
"430160 Bagé";-;1;2;1;1;1;-;2;1;3;1;1;14
"430163 Balneário Pinhal";-;-;-;1;-;-;1;-;-;-;-;-;2
"430165 Barão";-;1;-;-;-;-;-;-;-;-;-;-;1
"430185 Barra do Guarita";-;-;1;-;-;-;-;-;-;-;-;-;1
"430180 Barracão";-;1;-;-;-;-;-;-;-;-;-;-;1
"430210 Bento Gonçalves";1;1;1;2;2;1;2;2;-;-;-;-;12
"430215 Boa Vista das Missões";-;-;-;-;-;-;-;-;-;1;-;-;1
"430220 Boa Vista do Buricá";-;1;-;-;-;-;-;-;-;-;-;-;1
"430223 Boa Vista do Incra";-;-;1;-;-;-;-;-;-;-;-;-;1
"430225 Boa Vista do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"430230 Bom Jesus";-;-;-;1;-;-;1;-;-;-;-;-;2
"430240 Bom Retiro do Sul";-;1;-;1;-;-;-;-;-;-;-;-;2
"430250 Bossoroca";-;-;-;-;-;1;-;-;-;-;-;-;1
"430265 Brochier";1;-;-;-;-;-;1;-;-;-;-;-;2
"430270 Butiá";-;-;-;-;-;-;1;-;1;-;1;-;3
"430280 Caçapava do Sul";1;1;-;2;-;1;1;1;-;1;-;-;8
"430290 Cacequi";-;-;-;-;-;-;-;-;-;-;-;1;1
"430300 Cachoeira do Sul";3;3;2;-;2;1;-;2;2;1;2;-;18
"430310 Cachoeirinha";1;-;2;1;1;-;-;-;1;-;-;1;7
"430320 Cacique Doble";-;-;1;-;-;-;-;-;-;-;-;-;1
"430340 Caiçara";1;-;-;-;-;-;-;-;-;1;-;-;2
"430350 Camaquã";-;-;1;-;1;2;-;2;1;2;3;2;14
"430355 Camargo";-;-;-;-;-;-;-;-;-;-;-;1;1
"430360 Cambará do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"430367 Campestre da Serra";-;-;-;-;-;-;-;-;-;1;-;-;1
"430390 Campo Bom";1;-;-;-;-;-;1;-;-;1;-;-;3
"430410 Campos Borges";-;-;-;-;-;-;-;-;-;-;1;-;1
"430420 Candelária";2;-;1;-;3;-;-;-;-;-;1;-;7
"430430 Cândido Godói";-;-;2;-;-;-;-;-;-;-;-;1;3
"430435 Candiota";-;-;-;1;-;-;-;-;-;-;-;-;1
"430440 Canela";1;2;-;1;-;1;-;-;-;-;1;1;7
"430450 Canguçu";-;2;-;2;1;1;1;-;-;1;1;1;10
"430460 Canoas";1;1;6;1;1;1;2;4;2;1;-;2;22
"430463 Capão da Canoa";1;-;-;1;1;-;-;-;-;-;1;1;5
"430466 Capão do Leão";-;-;-;-;1;-;-;1;-;-;-;-;2
"430469 Capitão";-;-;-;-;-;-;-;-;-;-;1;-;1
"430471 Caraá";-;-;-;-;-;1;-;-;1;-;-;-;2
"430470 Carazinho";-;-;1;1;1;1;-;1;1;-;1;2;9
"430480 Carlos Barbosa";-;-;-;1;-;-;1;-;-;-;-;-;2
"430490 Casca";-;-;-;1;-;-;-;-;-;-;-;-;1
"430500 Catuípe";-;-;-;-;-;-;-;-;-;1;-;-;1
"430510 Caxias do Sul";2;4;8;7;4;6;4;3;5;4;7;6;60
"430515 Cerro Grande";-;-;-;-;1;-;-;-;-;-;-;-;1
"430517 Cerro Grande do Sul";-;-;-;-;-;1;-;-;-;-;1;-;2
"430520 Cerro Largo";-;-;-;-;1;-;-;1;-;-;-;-;2
"430530 Chapada";-;-;-;1;-;1;-;-;-;-;-;-;2
"430535 Charqueadas";1;-;-;-;-;-;-;-;-;1;-;-;2
"430543 Chuí";1;-;-;-;-;-;-;-;-;-;-;-;1
"430545 Cidreira";-;-;-;-;1;-;-;-;-;-;-;-;1
"430550 Ciríaco";-;-;-;-;-;-;-;-;1;1;-;-;2
"430558 Colinas";-;1;-;-;-;-;-;-;-;1;-;-;2
"430560 Colorado";-;-;-;1;-;-;-;-;-;-;-;-;1
"430580 Constantina";-;1;-;-;-;-;-;-;-;1;-;-;2
"430593 Coronel Pilar";-;-;-;-;-;1;-;-;-;-;-;-;1
"430595 Cotiporã";-;-;-;-;1;-;-;-;-;-;-;-;1
"430600 Crissiumal";-;-;-;-;-;-;1;1;-;-;2;-;4
"430605 Cristal";1;-;-;-;1;-;-;1;-;-;-;-;3
"430607 Cristal do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"430610 Cruz Alta";-;1;-;-;2;2;-;-;-;2;2;-;9
"430620 Cruzeiro do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"430630 David Canabarro";-;-;-;-;-;1;-;-;-;-;-;1;2
"430637 Dilermando de Aguiar";1;-;-;-;-;-;-;-;-;-;-;-;1
"430640 Dois Irmãos";-;1;1;1;-;-;-;-;-;2;-;-;5
"430650 Dom Feliciano";-;-;-;-;1;-;-;-;-;-;-;-;1
"430660 Dom Pedrito";-;-;1;-;-;-;-;1;-;-;-;-;2
"430673 Doutor Maurício Cardoso";-;2;-;-;-;-;-;-;-;-;-;1;3
"430675 Doutor Ricardo";-;-;-;-;-;-;-;-;1;-;-;-;1
"430676 Eldorado do Sul";1;-;-;-;-;-;-;-;-;1;-;-;2
"430680 Encantado";-;-;-;-;-;1;-;1;-;-;-;-;2
"430690 Encruzilhada do Sul";-;-;-;-;-;1;-;-;-;-;-;-;1
"430697 Erebango";-;-;-;-;-;1;-;-;-;-;1;-;2
"430700 Erechim";2;-;-;1;3;1;2;1;-;4;1;1;16
"430720 Erval Grande";-;-;-;-;-;-;-;-;-;1;-;-;1
"430730 Erval Seco";1;-;-;-;-;-;-;-;-;-;-;-;1
"430745 Esperança do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"430750 Espumoso";-;-;-;1;-;1;-;-;-;-;-;1;3
"430755 Estação";-;1;-;-;-;-;-;-;-;-;-;-;1
"430760 Estância Velha";1;-;-;-;-;-;-;-;-;2;1;1;5
"430770 Esteio";-;1;1;1;-;-;-;-;-;-;-;-;3
"430780 Estrela";-;-;-;-;-;-;-;-;-;-;-;1;1
"430781 Estrela Velha";-;-;-;-;-;-;-;-;-;-;-;1;1
"430790 Farroupilha";-;-;5;1;1;-;-;-;-;1;1;-;9
"430807 Fazenda Vilanova";-;-;-;-;-;-;-;-;-;-;1;1;2
"430810 Feliz";1;-;-;-;-;-;-;-;-;-;1;-;2
"430820 Flores da Cunha";1;-;-;-;-;-;-;1;1;1;-;-;4
"430825 Floriano Peixoto";-;-;-;-;-;1;-;-;-;-;-;-;1
"430830 Fontoura Xavier";1;-;-;-;-;-;-;-;-;-;-;-;1
"430850 Frederico Westphalen";-;-;-;-;1;-;-;-;-;-;-;-;1
"430860 Garibaldi";-;-;-;1;-;1;-;-;-;-;-;-;2
"430865 Garruchos";1;1;-;-;-;-;-;-;-;-;-;-;2
"430870 Gaurama";-;1;-;-;-;-;-;-;-;-;-;-;1
"430890 Getúlio Vargas";-;-;-;2;-;-;-;-;-;-;1;-;3
"430900 Giruá";-;-;-;-;-;1;-;-;-;-;1;-;2
"430910 Gramado";-;-;-;-;1;-;-;-;-;-;1;-;2
"430912 Gramado dos Loureiros";-;-;-;1;-;-;-;-;-;-;-;-;1
"430915 Gramado Xavier";-;2;-;-;-;-;-;1;-;-;-;1;4
"430920 Gravataí";1;1;1;1;1;-;1;3;1;-;-;2;12
"430925 Guabiju";-;1;-;-;-;-;-;-;-;-;-;-;1
"430930 Guaíba";2;-;-;-;-;-;1;-;-;2;1;1;7
"430940 Guaporé";-;-;-;1;-;-;-;-;-;-;1;-;2
"430955 Harmonia";-;-;1;-;-;-;-;-;-;-;-;-;1
"430710 Herval";-;-;-;-;-;-;1;1;-;-;1;-;3
"430957 Herveiras";-;-;-;-;-;-;-;-;-;1;-;-;1
"430960 Horizontina";-;-;-;-;-;-;-;1;1;-;-;-;2
"430970 Humaitá";-;1;-;-;-;-;-;-;1;-;-;-;2
"430975 Ibarama";-;-;-;-;-;-;-;-;-;-;-;1;1
"430990 Ibiraiaras";-;-;-;-;1;-;-;-;-;-;-;-;1
"431000 Ibirubá";1;-;-;1;-;-;-;1;1;-;1;-;5
"431010 Igrejinha";-;-;-;-;-;1;-;-;-;1;-;-;2
"431020 Ijuí";-;1;-;-;-;-;1;1;-;-;-;1;4
"431036 Imigrante";-;-;-;-;-;-;-;-;-;-;-;1;1
"431040 Independência";-;-;-;-;-;-;-;1;-;1;-;-;2
"431050 Iraí";-;-;1;-;-;-;-;-;-;-;-;-;1
"431057 Itapuca";-;-;1;-;-;-;-;-;-;-;-;-;1
"431060 Itaqui";-;-;-;1;-;-;-;1;-;-;-;-;2
"431065 Itati";-;-;-;-;-;1;-;1;-;-;-;-;2
"431080 Ivoti";-;-;-;-;-;-;-;-;-;-;1;-;1
"431085 Jaboticaba";-;-;1;-;-;-;-;-;-;1;-;-;2
"431087 Jacuizinho";1;-;-;-;-;-;-;-;-;-;-;-;1
"431110 Jaguari";-;-;-;-;-;1;-;-;-;1;-;-;2
"431112 Jaquirana";-;-;-;1;-;-;-;-;-;-;-;-;1
"431115 Jóia";-;-;-;-;-;-;1;-;-;-;1;-;2
"431120 Júlio de Castilhos";-;-;1;-;1;-;-;-;-;-;-;1;3
"431130 Lagoa Vermelha";-;1;1;-;2;-;-;2;-;1;1;1;9
"431140 Lajeado";-;-;1;-;-;1;1;-;1;1;-;1;6
"431142 Lajeado do Bugre";-;-;-;-;1;-;-;-;-;-;-;-;1
"431162 Lindolfo Collor";-;-;-;-;-;-;-;-;1;-;-;-;1
"431164 Linha Nova";-;-;-;-;-;-;-;1;1;-;-;-;2
"431170 Machadinho";1;-;1;1;-;-;-;-;-;1;-;-;4
"431173 Mampituba";1;1;-;-;-;-;-;1;-;-;-;-;3
"431180 Marau";1;-;-;-;-;-;-;-;-;-;-;-;1
"431190 Marcelino Ramos";-;-;-;1;-;-;-;-;-;-;-;-;1
"431200 Mariano Moro";1;-;1;-;-;-;-;-;-;-;-;-;2
"431205 Marques de Souza";-;-;-;-;-;-;-;-;-;-;-;1;1
"431210 Mata";-;-;-;-;-;-;1;-;-;1;-;-;2
"431215 Mato Leitão";-;1;-;-;-;-;-;-;-;-;-;-;1
"431225 Minas do Leão";-;-;-;-;-;-;-;-;-;-;1;-;1
"431235 Montauri";-;-;-;1;-;-;-;-;-;-;-;-;1
"431240 Montenegro";-;1;1;1;-;-;-;-;1;-;1;1;6
"431244 Morrinhos do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"431245 Morro Redondo";-;-;1;-;1;-;-;-;-;-;-;-;2
"431250 Mostardas";-;-;-;-;1;-;-;-;-;-;-;-;1
"431260 Muçum";-;-;-;-;-;-;-;-;-;1;-;-;1
"431261 Muitos Capões";-;-;-;-;-;-;-;1;-;-;-;-;1
"431262 Muliterno";1;-;-;-;-;-;-;-;-;-;-;-;1
"431265 Não-Me-Toque";-;-;-;1;1;-;-;-;-;-;-;-;2
"431270 Nonoai";2;1;-;-;-;-;-;-;-;-;-;-;3
"431280 Nova Araçá";-;-;-;-;-;1;-;-;-;-;-;-;1
"431301 Nova Candelária";-;-;-;-;-;-;-;-;-;1;1;-;2
"431303 Nova Esperança do Sul";1;-;-;1;-;-;-;1;-;-;-;-;3
"431306 Nova Hartz";-;-;1;-;-;1;-;-;-;-;-;-;2
"431320 Nova Petrópolis";-;1;-;-;-;-;-;1;-;-;-;-;2
"431330 Nova Prata";1;1;-;1;1;-;-;-;-;2;-;-;6
"431349 Novo Barreiro";-;-;-;-;-;1;-;-;-;-;-;-;1
"431339 Novo Cabrais";-;-;-;-;-;-;-;-;1;-;-;-;1
"431340 Novo Hamburgo";1;3;2;-;1;3;4;-;-;3;1;1;19
"431350 Osório";1;-;-;-;1;-;-;-;-;1;-;1;4
"431365 Palmares do Sul";-;-;-;-;-;-;-;1;-;-;1;-;2
"431370 Palmeira das Missões";-;-;-;-;-;-;-;-;1;-;-;-;1
"431380 Palmitinho";-;-;-;1;-;-;-;-;-;-;-;-;1
"431390 Panambi";-;-;-;-;-;-;1;-;-;-;-;-;1
"431400 Paraí";-;1;1;-;-;-;-;-;-;1;-;-;3
"431405 Parobé";1;1;1;1;-;1;1;-;1;-;-;-;7
"431406 Passa Sete";1;-;-;-;-;-;-;-;-;-;-;-;1
"431407 Passo do Sobrado";-;-;-;-;-;-;-;-;1;-;-;1;2
"431410 Passo Fundo";1;1;2;4;2;1;1;-;-;1;2;5;20
"431415 Paverama";-;-;-;-;-;1;-;-;-;-;-;-;1
"431420 Pedro Osório";-;-;-;-;-;-;1;-;-;-;-;-;1
"431440 Pelotas";4;6;1;5;1;1;2;2;3;3;-;6;34
"431449 Pinheirinho do Vale";-;-;-;-;-;-;-;-;-;-;1;1;2
"431450 Pinheiro Machado";-;-;-;-;-;-;1;-;-;-;-;-;1
"431455 Pirapó";-;-;-;-;-;-;1;-;-;-;-;-;1
"431460 Piratini";-;-;-;-;1;-;-;-;-;-;-;-;1
"431470 Planalto";-;-;-;1;1;-;1;-;-;1;-;1;5
"431480 Portão";-;-;-;1;-;-;-;-;-;-;-;-;1
"431490 Porto Alegre";8;10;10;8;9;8;9;7;9;7;8;15;108
"431510 Porto Xavier";-;-;-;-;-;-;-;-;-;1;-;-;1
"431514 Presidente Lucena";-;-;-;-;-;-;-;-;1;-;-;-;1
"431517 Protásio Alves";-;-;-;-;1;-;-;-;-;-;-;-;1
"431530 Quaraí";-;-;-;-;-;-;-;1;-;-;1;-;2
"431532 Quevedos";-;-;-;-;-;-;-;-;-;1;-;-;1
"431535 Quinze de Novembro";-;-;-;-;-;-;-;-;-;-;1;-;1
"431540 Redentora";-;-;-;-;-;-;-;-;1;-;-;-;1
"431560 Rio Grande";3;-;-;-;2;-;-;3;-;-;1;4;13
"431570 Rio Pardo";-;-;-;-;1;-;1;-;-;-;1;1;4
"431600 Rolante";1;-;-;-;1;-;-;-;1;-;-;-;3
"431610 Ronda Alta";1;-;-;-;-;-;-;-;-;-;-;-;1
"431620 Rondinha";-;1;1;-;-;-;-;-;-;-;-;-;2
"431640 Rosário do Sul";-;-;-;1;-;-;-;-;1;-;1;1;4
"431643 Saldanha Marinho";-;-;-;-;-;-;-;-;-;-;1;-;1
"431650 Salvador do Sul";-;-;-;1;-;-;-;-;-;1;-;-;2
"431660 Sananduva";-;-;-;-;-;-;-;-;-;1;-;-;1
"431710 Sant'Ana do Livramento";1;1;-;1;1;1;-;1;-;1;-;1;8
"431675 Santa Clara do Sul";-;-;-;-;1;-;-;1;-;-;-;-;2
"431680 Santa Cruz do Sul";2;1;1;2;2;-;2;3;1;4;6;1;25
"431697 Santa Margarida do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"431690 Santa Maria";2;1;1;3;1;3;2;1;2;1;3;5;25
"431695 Santa Maria do Herval";-;-;-;-;-;-;-;-;-;1;-;-;1
"431720 Santa Rosa";1;-;-;-;-;-;-;-;1;-;1;-;3
"431730 Santa Vitória do Palmar";-;2;-;2;1;-;-;-;1;1;2;-;9
"431700 Santana da Boa Vista";-;-;-;-;-;-;-;-;-;-;1;1;2
"431740 Santiago";-;-;1;-;-;-;-;-;1;-;1;1;4
"431750 Santo Ângelo";-;-;1;1;-;2;-;1;-;1;-;2;8
"431760 Santo Antônio da Patrulha";-;1;1;-;-;-;-;-;-;-;1;-;3
"431770 Santo Antônio das Missões";-;-;-;1;-;-;-;-;-;-;-;-;1
"431755 Santo Antônio do Palma";-;-;-;-;-;-;-;-;-;-;-;2;2
"431790 Santo Cristo";1;-;1;1;-;-;-;-;2;-;-;2;7
"431800 São Borja";2;-;-;-;1;-;-;-;-;-;-;1;4
"431805 São Domingos do Sul";-;-;1;-;-;-;-;-;-;-;-;-;1
"431810 São Francisco de Assis";-;1;-;-;-;-;-;-;-;-;-;-;1
"431820 São Francisco de Paula";3;-;-;-;-;-;-;-;-;-;-;1;4
"431830 São Gabriel";1;1;-;-;2;-;-;-;-;1;1;-;6
"431840 São Jerônimo";-;-;-;-;-;-;1;-;-;-;-;-;1
"431842 São João da Urtiga";-;-;1;-;-;-;-;-;-;-;-;-;1
"431848 São José do Hortêncio";-;-;1;-;-;-;-;-;-;-;-;-;1
"431850 São José do Norte";-;-;-;-;-;-;-;1;-;-;-;2;3
"431870 São Leopoldo";1;3;1;-;4;2;-;1;1;3;2;-;18
"431880 São Lourenço do Sul";2;-;1;-;-;-;-;1;-;-;-;-;4
"431890 São Luiz Gonzaga";1;1;-;-;-;-;1;-;1;-;-;-;4
"431900 São Marcos";1;-;-;-;-;-;-;-;-;-;-;1;2
"431912 São Martinho da Serra";-;1;-;-;1;-;-;-;-;-;-;-;2
"431935 São Pedro da Serra";-;-;-;-;-;-;-;1;-;-;-;-;1
"431937 São Pedro do Butiá";-;-;-;1;-;-;-;-;-;-;-;-;1
"431940 São Pedro do Sul";1;-;-;1;-;-;-;-;1;-;-;-;3
"431950 São Sebastião do Caí";-;-;1;-;-;-;1;-;1;-;-;-;3
"431960 São Sepé";-;-;-;-;-;-;-;-;-;2;-;-;2
"431990 Sapiranga";-;-;-;1;1;-;-;1;-;-;-;-;3
"432000 Sapucaia do Sul";1;1;-;-;2;-;1;-;1;-;-;1;7
